gen,nevals,avg,std,min,max
50,100,0.10436404721742447,0.0,0.10436404721742447,0.10436404721742447
51,100,0.10436404721742447,0.0,0.10436404721742447,0.10436404721742447
52,100,0.10220656803815346,0.010569446239785184,0.05042706773564939,0.10436404721742447
53,100,0.10436404721742447,0.0,0.10436404721742447,0.10436404721742447
54,100,0.10436404721742447,0.0,0.10436404721742447,0.10436404721742447
55,100,0.10436404721742447,0.0,0.10436404721742447,0.10436404721742447
56,100,0.1027993499559329,0.0076654197851690415,0.0652466156801353,0.10436404721742447
57,100,0.10222747451273527,0.00959016083513607,0.0652466156801353,0.11125386141254227
58,100,0.10392267280996231,0.00818407024647607,0.06577043025039934,0.11125386141254227
59,100,0.10316190963040378,0.009935936496067563,0.06365540387395574,0.11125386141254227
60,100,0.10538089484438151,0.009369112410523605,0.06599208822878305,0.11125386141254227
61,100,0.10960030600571398,0.002942523412129157,0.10436404721742447,0.11125386141254227
62,100,0.11097826884473756,0.0013501223360498401,0.10436404721742447,0.11125386141254227
63,100,0.1101665136680409,0.00532689429398913,0.08407016780000766,0.11125386141254227
64,100,0.1080380039362978,0.011258176055280183,0.06117097929852037,0.11125386141254227
65,100,0.10783439061880744,0.013277294204391457,0.04564686852587701,0.11125386141254227
66,100,0.11089503515114812,0.0017578824934524175,0.1022832048776885,0.11125386141254227
67,100,0.10785028139441652,0.011690147561207044,0.062152201476293543,0.11125386141254227
68,100,0.10556718149262193,0.019350703188314212,0.03451468385285394,0.11125386141254227
69,100,0.10888078525719315,0.011625651402742002,0.05192695752881436,0.11125386141254227
70,100,0.10829181553373309,0.014511001995592627,0.037202714442312344,0.11125386141254227
71,100,0.10558570456607975,0.015528992107676514,0.0559928174646893,0.11125386141254227
72,100,0.10379796673313142,0.017664497112835978,0.050081043021970306,0.11125386141254227
73,100,0.10336782097856068,0.0183636673310225,0.050081043021970306,0.11125386141254227
74,100,0.1076100801327468,0.012897845623333199,0.05614562842865479,0.11231088993927499
75,100,0.1038586824800204,0.02018588704860386,0.04497609448891467,0.11231088993927499
76,100,0.11138070483575019,0.00034349361383889367,0.11125386141254227,0.11231088993927499
77,100,0.11163439168216606,0.000507373692831703,0.11125386141254227,0.11231088993927499
78,100,0.11176123510537397,0.0005280912826956648,0.11125386141254227,0.11231088993927499
79,100,0.10635222275794716,0.013398665097773928,0.06347385617910974,0.11231088993927499
80,100,0.10140686284258349,0.017715996777943124,0.06239282904608215,0.11231088993927499
81,100,0.10796634591851499,0.011621010743441114,0.06372634607636128,0.11231088993927499
82,100,0.11017330977630987,0.009487438990374715,0.06372634607636128,0.11231088993927499
83,100,0.10565284827673382,0.017107319967411234,0.04675516982729168,0.11231088993927499
84,100,0.10662220844886416,0.016240291419947754,0.04861249672441595,0.11246825384880325
85,100,0.10872343911219964,0.01031565313277799,0.06646542140032849,0.11231088993927499
86,100,0.11048409585065308,0.008985340083921092,0.06646542140032849,0.11248650626267355
87,100,0.10957040257140935,0.00984541618945812,0.06656344060541351,0.11231088993927499
88,100,0.10728210184700714,0.014413535924133749,0.05335858207738447,0.11231088993927499
89,100,0.11014193105717272,0.007374007344033648,0.08334288654042711,0.11231088993927499
90,100,0.10898428855004912,0.011896589215387181,0.05737422914977795,0.11231088993927499
91,100,0.10777428783531944,0.01310211082819404,0.055916727005136516,0.11231088993927499
92,100,0.11133995240592853,0.0057475665452729535,0.08351837421567437,0.11682996732921384
93,100,0.11070796034694119,0.008418549808912204,0.06950549576586947,0.11367696712180514
94,100,0.11183709596130625,0.0027720532338924766,0.09832682896254144,0.11367696712180514
95,100,0.11071219385877405,0.008386100421366078,0.069637517719304,0.11269745711176754
96,100,0.112465516808272,0.0001893784647834405,0.11231088993927499,0.11269745711176754
97,100,0.1115679841741979,0.004983885143450799,0.0871666038799746,0.11269745711176754
98,100,0.11317915867023684,0.002679197792807253,0.11231088993927499,0.12628626476347046
99,100,0.115365343983471,0.005340433603399066,0.11269745711176754,0.12628626476347046
100,100,0.10995480209490355,0.01962483425750865,0.04206535051812109,0.12628626476347046
