gen,nevals,avg,std,min,max
0,100,0.03746684673383746,0.015429839951834516,0.016365940035261286,0.08629447358937
1,100,0.044432934399771404,0.01024781115998834,0.028020906764866887,0.07157075163530746
2,100,0.05854051499662595,0.01616029772954219,0.028020906764866887,0.10547982748332868
3,100,0.06036161527166551,0.012300248732935061,0.03681655090968065,0.0845241245873671
4,100,0.07276023504197274,0.023513181302406053,0.040037852466618964,0.14011383738849112
5,100,0.07526071998604306,0.024371598354028506,0.02229502755188772,0.14011383738849112
6,100,0.08167085238430191,0.017553906168366804,0.05067946468534887,0.11547400900982714
7,100,0.0903944607325208,0.017091639873588946,0.042606388503183316,0.11547400900982714
8,100,0.0968381296867148,0.012227939177274749,0.06213025697257063,0.11547400900982714
9,100,0.09707628139658957,0.01664938136181223,0.038012402439521725,0.11547400900982714
10,100,0.10546624169226665,0.018108335936307025,0.06428714690898053,0.16925998162958472
11,100,0.11147746404614764,0.01632761113846982,0.06663294595461651,0.14011383738849112
12,100,0.11343459175915446,0.016566067048707986,0.06225473121039591,0.14011383738849112
13,100,0.11644342798154407,0.0248701668782531,0.04463194878517196,0.14011383738849112
14,100,0.12202034645574564,0.024271196206319148,0.036023360008306346,0.14011383738849112
15,100,0.1322741788401548,0.01220178789852956,0.10559618047130549,0.14011383738849112
16,100,0.13698081448733512,0.008520564067395374,0.1124016190834874,0.14011383738849112
17,100,0.1401138373884911,2.7755575615628914e-17,0.14011383738849112,0.14011383738849112
18,100,0.13261270824472687,0.025440716378042957,0.04493437036778299,0.14011383738849112
19,100,0.13317761767166933,0.02229029403057389,0.057744773035603124,0.14011383738849112
20,100,0.12710959779338352,0.029472328986524,0.03811325040978445,0.14011383738849112
21,100,0.13439643903608692,0.01697028711278297,0.07536100160671297,0.14011383738849112
22,100,0.1401138373884911,2.7755575615628914e-17,0.14011383738849112,0.14011383738849112
23,100,0.1401138373884911,2.7755575615628914e-17,0.14011383738849112,0.14011383738849112
24,100,0.1401138373884911,2.7755575615628914e-17,0.14011383738849112,0.14011383738849112
25,100,0.13713540553761205,0.014591276536614012,0.0656530411165143,0.14011383738849112
26,100,0.1401138373884911,2.7755575615628914e-17,0.14011383738849112,0.14011383738849112
27,100,0.1401138373884911,2.7755575615628914e-17,0.14011383738849112,0.14011383738849112
28,100,0.1401138373884911,2.7755575615628914e-17,0.14011383738849112,0.14011383738849112
29,100,0.13654090305210087,0.01750373201725138,0.05079047897873538,0.14011383738849112
30,100,0.13507173633180455,0.017329004940934076,0.06712990942746742,0.14011383738849112
31,100,0.13345373703720884,0.02262997607028177,0.05184879573594649,0.14011383738849112
32,100,0.14091124253822343,0.0027041324278640334,0.14011383738849112,0.15008140176014523
33,100,0.13663499561061532,0.01704277450334471,0.05314279294159625,0.14011383738849112
34,100,0.1366779230490707,0.01683247386298394,0.054215978902980515,0.14011383738849112
35,100,0.1401138373884911,2.7755575615628914e-17,0.14011383738849112,0.14011383738849112
36,100,0.13713935984848882,0.014571904448749042,0.06575189888843416,0.14011383738849112
37,100,0.1401138373884911,2.7755575615628914e-17,0.14011383738849112,0.14011383738849112
38,100,0.13533865755676144,0.017090300505897372,0.061107181907366304,0.14011383738849112
39,100,0.13746821240466403,0.009206436124528391,0.09974099707637415,0.14011383738849112
40,100,0.1401138373884911,2.7755575615628914e-17,0.14011383738849112,0.14011383738849112
41,100,0.1401138373884911,2.7755575615628914e-17,0.14011383738849112,0.14011383738849112
42,100,0.1401138373884911,2.7755575615628914e-17,0.14011383738849112,0.14011383738849112
43,100,0.1346934984650088,0.01944517648606366,0.04993081436088543,0.14011383738849112
44,100,0.13177004737791137,0.023607785050094903,0.04443886278034328,0.14011383738849112
45,100,0.13819546544442246,0.009398064799678325,0.09215453878677507,0.14011383738849112
46,100,0.1401138373884911,2.7755575615628914e-17,0.14011383738849112,0.14011383738849112
47,100,0.1401138373884911,2.7755575615628914e-17,0.14011383738849112,0.14011383738849112
48,100,0.1401138373884911,2.7755575615628914e-17,0.14011383738849112,0.14011383738849112
49,100,0.13387029566873973,0.021800402864479908,0.04370972071882809,0.14011383738849112
50,100,0.1362772554853394,0.018795336038235445,0.044199289809697916,0.14011383738849112
51,100,0.1362458839503061,0.0189490245447943,0.043415001433865445,0.14011383738849112
52,100,0.13608507323580357,0.019736832936201362,0.039394733571302715,0.14011383738849112
53,100,0.13807742360130892,0.009976349367529981,0.08920349270893667,0.14011383738849112
54,100,0.1401138373884911,2.7755575615628914e-17,0.14011383738849112,0.14011383738849112
55,100,0.1401138373884911,2.7755575615628914e-17,0.14011383738849112,0.14011383738849112
56,100,0.1401138373884911,2.7755575615628914e-17,0.14011383738849112,0.14011383738849112
57,100,0.1401138373884911,2.7755575615628914e-17,0.14011383738849112,0.14011383738849112
58,100,0.13626038193434856,0.018877999218388043,0.04377745103492785,0.14011383738849112
59,100,0.13598070811718432,0.014959589601757448,0.06996404834208805,0.14011383738849112
60,100,0.12959262799023247,0.02903252708679197,0.03724696381061442,0.14011383738849112
61,100,0.1318605547711673,0.026385561026232133,0.03724696381061442,0.14011383738849112
62,100,0.133722081095582,0.02067471018338823,0.04842883326870018,0.14011383738849112
