gen,nevals,avg,std,min,max
62,100,0.11735351086849148,0.0,0.11735351086849148,0.11735351086849148
63,100,0.11735351086849148,0.0,0.11735351086849148,0.11735351086849148
64,100,0.11249886799595403,0.0164696194795068,0.055006686096164006,0.11735351086849148
65,100,0.11735351086849148,0.0,0.11735351086849148,0.11735351086849148
66,100,0.11735351086849148,0.0,0.11735351086849148,0.11735351086849148
67,100,0.11494399340406007,0.011804176628363352,0.057115574257706164,0.11735351086849148
68,100,0.11605256428038661,0.006373310646943278,0.08482984616586986,0.11735351086849148
69,100,0.11323066440650896,0.01398380146230459,0.06487400595274627,0.11735351086849148
70,100,0.11733286456777718,0.00010114580365221343,0.11683735335063386,0.11735351086849148
71,100,0.1138157616354039,0.01733136091797422,0.028909780041301694,0.11735351086849148
72,100,0.11571507033988483,0.007356338135589497,0.0798274381003753,0.11735351086849148
73,100,0.11092179965431852,0.018944898663088384,0.03334432608008847,0.11735351086849148
74,100,0.11508736616322954,0.01110179642240302,0.06069989323694319,0.11735351086849148
75,100,0.11570247078537321,0.008088411497044205,0.07607750879053458,0.11735351086849148
76,100,0.11126479010472869,0.02068616342585049,0.04021141325892936,0.11747790790112708
77,100,0.1147979169996902,0.008723149622612754,0.08463269349588286,0.11747790790112708
78,100,0.11228416379067192,0.018121585176527,0.03455334435482949,0.11747790790112708
79,100,0.11608240034877867,0.006532137901382238,0.08408298348404461,0.11747790790112708
80,100,0.11508373591532108,0.011551385225433478,0.05849438748442569,0.11747790790112708
81,100,0.11747790790112708,0.0,0.11747790790112708,0.11747790790112708
82,100,0.11291436934968212,0.015529059947895801,0.05588665006478266,0.11747790790112708
83,100,0.11223697970043117,0.0179023082863182,0.04436830785803882,0.11747790790112708
84,100,0.11747823587322637,1.6067285863111168e-06,0.11747790790112708,0.1174861072036096
85,100,0.11600628934332059,0.007217798240706641,0.08064644744355219,0.1174861072036096
86,100,0.11391691767019205,0.012087401611587984,0.07166172015220176,0.1174861072036096
87,100,0.11368212128423932,0.012941199689235162,0.06574261468848884,0.1174861072036096
88,100,0.1174844673431131,3.2797209930046645e-06,0.11747790790112708,0.1174861072036096
89,100,0.11652353372484918,0.00471562772579754,0.09342177023459909,0.1174861072036096
90,100,0.1174861072036096,0.0,0.1174861072036096,0.1174861072036096
91,100,0.11432510723675002,0.015485673991521008,0.03846110803212013,0.1174861072036096
92,100,0.1174861072036096,0.0,0.1174861072036096,0.1174861072036096
93,100,0.1174861072036096,0.0,0.1174861072036096,0.1174861072036096
94,100,0.1174861072036096,0.0,0.1174861072036096,0.1174861072036096
95,100,0.11486530967399763,0.012839233333391998,0.0519661689633105,0.1174861072036096
96,100,0.11621165745504734,0.006243503173591651,0.08562486348955341,0.1174861072036096
97,100,0.11096678587193644,0.01769038117129047,0.058989149889780254,0.1174861072036096
98,100,0.1139415377307548,0.01232472497596143,0.06355274917644854,0.1174861072036096
99,100,0.11435706136574743,0.015329131369083529,0.03925996125705551,0.1174861072036096
100,100,0.11542096004064231,0.010117113586052304,0.0658574281294274,0.1174861072036096
