gen,nevals,avg,std,min,max
0,100,0.03658794163515867,0.016430933054080922,0.008476908155927255,0.08454421226236536
1,100,0.04778932088348078,0.014327132798604212,0.02347917724698547,0.08454421226236536
2,100,0.05701514234887511,0.016969600212059226,0.03350074059357595,0.11736932340851682
3,100,0.060484291933974615,0.011747879800163473,0.03368461740611942,0.09082883930789576
4,100,0.07173891310514265,0.015217350382275046,0.042538707008341975,0.09082883930789576
5,100,0.07327237172749973,0.01888759890056371,0.032401849034920875,0.09082883930789576
6,100,0.07800081958066934,0.019715073265092982,0.03582315537172529,0.10405287843328721
7,100,0.07949074801258693,0.01987892704448695,0.03504239871891729,0.10405287843328721
8,100,0.0757054019586024,0.021259380857257225,0.031019566650698074,0.10405287843328721
9,100,0.07587646371577204,0.021154963942657683,0.03504239871891729,0.10405287843328721
10,100,0.08395374164197839,0.016347703381154627,0.03219251893512241,0.10405287843328721
11,100,0.08064803945272914,0.01718514946403808,0.03325272908698089,0.10722309611837771
12,100,0.08807359192583053,0.014959607670369236,0.050855586917924536,0.12874771649063932
13,100,0.0934868022947998,0.01004304423662787,0.07318071722463985,0.12874771649063932
14,100,0.08977193452896869,0.0140529160314791,0.0485132087769206,0.10722309611837771
15,100,0.09560908511909784,0.007206148381710533,0.0835210773568483,0.10722309611837771
16,100,0.09726186935190986,0.0073134815079722686,0.09082883930789576,0.10722309611837771
17,100,0.09884467517362674,0.009444402371561236,0.07423445673940177,0.10722309611837771
18,100,0.09957265305052715,0.012649933846444413,0.050806782751702154,0.10722309611837771
19,100,0.10091618797168682,0.010812430914664311,0.059062339596732974,0.10722309611837771
20,100,0.10225776292870416,0.010375889267176842,0.05981319990120235,0.10722309611837771
21,100,0.10210473841585939,0.010215144766531209,0.0649261464535622,0.10722309611837771
22,100,0.10151984827019417,0.012974027288148263,0.058099267081685425,0.10722309611837771
23,100,0.10318030630748533,0.012867753611635356,0.05135747600992101,0.10722309611837771
24,100,0.10347633661549488,0.01051273341959435,0.07038363848673786,0.10722309611837771
25,100,0.09871694366186508,0.019822828021040132,0.0452571365748988,0.10722309611837771
26,100,0.09994108425793202,0.01972978830126291,0.0452571365748988,0.10722309611837771
27,100,0.09611481426825699,0.022334744017051055,0.03451320058502841,0.10722309611837771
28,100,0.09513485823160052,0.021649127687964686,0.04557255222498672,0.10722309611837771
29,100,0.09332407370313092,0.02165119229303788,0.03571346760754983,0.10722309611837771
30,100,0.09783410025369363,0.013263003672283013,0.0653701990272943,0.10722309611837771
31,100,0.10246527747004322,0.010448903273284623,0.0759186613146732,0.10722309611837771
32,100,0.10457472332228425,0.007657611451816937,0.07843990179708271,0.10722309611837771
33,100,0.10354288188933523,0.012651912974489386,0.05387605899115939,0.10722309611837771
34,100,0.1030646207693841,0.012947043474897063,0.05493179098239856,0.10722309611837771
35,100,0.10337056428614769,0.013114854797512619,0.055009973608677744,0.10722309611837771
36,100,0.10317371270340474,0.013829585266495428,0.050811291839958236,0.10722309611837771
37,100,0.09961079492706543,0.017759486087349993,0.050811291839958236,0.10722309611837771
38,100,0.10722309611837771,0.0,0.10722309611837771,0.10722309611837771
39,100,0.10469754617677715,0.012372617353674372,0.04408434757836412,0.10722309611837771
40,100,0.10475429061366871,0.008684859857733386,0.0681973341228252,0.10722309611837771
41,100,0.10139643873945539,0.01584801903090637,0.05514268255626415,0.10722309611837771
42,100,0.09909837197278155,0.01867214741511834,0.05226458514251449,0.10722309611837771
43,100,0.1035944417581856,0.012451389393007883,0.05514268255626415,0.10722309611837771
44,100,0.10578417689025223,0.007049235779973675,0.07125011541524086,0.10722309611837771
45,100,0.10722309611837771,0.0,0.10722309611837771,0.10722309611837771
46,100,0.10482732086283139,0.01173685382894886,0.04732871472972,0.10722309611837771
47,100,0.10223880469324614,0.014194531137301953,0.047808744749968324,0.10722309611837771
