gen,nevals,avg,std,min,max
78,100,0.1303233018440144,0.019003137703528072,0.037227320073037834,0.13420230108447176
79,100,0.1332634691785182,0.0045993182476616315,0.11073150343563287,0.13420230108447176
80,100,0.1264416417191235,0.021472425257756736,0.06050856934682396,0.13420230108447176
81,100,0.12212823892376834,0.03305404057163674,0.019251219838261894,0.13420230108447176
82,100,0.13420230108447176,0.0,0.13420230108447176,0.13420230108447176
83,100,0.13062361925030427,0.017531888890955447,0.04473525523028486,0.13420230108447176
84,100,0.12877301611209957,0.019857991845369013,0.04003206054224265,0.13420230108447176
85,100,0.12750601758124552,0.022708209798723254,0.050433033092019366,0.13420230108447176
86,100,0.12500620978038332,0.02555271539283256,0.03419613239866483,0.13420230108447176
87,100,0.13099159343375177,0.015729190915028203,0.0539346098164719,0.13420230108447176
88,100,0.12832403255175484,0.020205714174872,0.04905164041386066,0.13420230108447176
89,100,0.13420230108447176,0.0,0.13420230108447176,0.13420230108447176
90,100,0.13420230108447176,0.0,0.13420230108447176,0.13420230108447176
91,100,0.13420230108447176,0.0,0.13420230108447176,0.13420230108447176
92,100,0.13420230108447176,0.0,0.13420230108447176,0.13420230108447176
93,100,0.12804411672522414,0.021815867742339116,0.034916117357491366,0.13420230108447176
94,100,0.13040962315077168,0.013024485369068407,0.07953387583026165,0.13420230108447176
95,100,0.13074063963586424,0.012055446057249659,0.08123093388820102,0.13420230108447176
96,100,0.1314124577801572,0.009467993093339061,0.09802638749552452,0.13420230108447176
97,100,0.13420230108447176,0.0,0.13420230108447176,0.13420230108447176
98,100,0.13103596741854812,0.015511803673818039,0.05504395943638071,0.13420230108447176
99,100,0.13420230108447176,0.0,0.13420230108447176,0.13420230108447176
100,100,0.1316840993430716,0.01233661867163689,0.07124725754946759,0.13420230108447176
