gen,nevals,avg,std,min,max
36,100,0.16062776256889572,0.030421678666706153,0.04744072325020727,0.1710100759319994
37,100,0.1595628802772595,0.03295550429750815,0.04163760988023395,0.1739665636321123
38,100,0.16620689483762302,0.024542915183089785,0.04627951991214477,0.1739665636321123
39,100,0.16847753036720625,0.018434388082155327,0.07855220872430256,0.1739665636321123
40,100,0.1551484439071315,0.042453066548866665,0.03939486996644357,0.1739665636321123
41,100,0.16954002028915585,0.019898148931369576,0.07217244315854,0.1739665636321123
42,100,0.17102484673639953,0.013228679317150141,0.106336616639518,0.1739665636321123
43,100,0.17384830412410782,0.0005793509036872926,0.1710100759319994,0.1739665636321123
44,100,0.17396656363211233,2.7755575615628914e-17,0.1739665636321123,0.1739665636321123
45,100,0.1640264961064041,0.033987096120513594,0.0343591798605282,0.1739665636321123
46,100,0.16596972416977787,0.029041579250037596,0.03726461736839454,0.1739665636321123
47,100,0.16369613270468278,0.03482976961852639,0.04463282652681177,0.1739665636321123
48,100,0.16932776756416903,0.02272536677457996,0.05799666193353054,0.1739665636321123
49,100,0.17396656363211233,2.7755575615628914e-17,0.1739665636321123,0.1739665636321123
50,100,0.17396656363211233,2.7755575615628914e-17,0.1739665636321123,0.1739665636321123
51,100,0.17396656363211233,2.7755575615628914e-17,0.1739665636321123,0.1739665636321123
52,100,0.1611319619012219,0.03535131143369523,0.049054340437526586,0.1739665636321123
53,100,0.16575681253770722,0.02784065650223669,0.07118637908396559,0.1739665636321123
54,100,0.17396656363211233,2.7755575615628914e-17,0.1739665636321123,0.1739665636321123
55,100,0.1694559748741091,0.02209728179328401,0.06120184468203178,0.1739665636321123
56,100,0.164812178618881,0.03104415836166645,0.059221092453106736,0.1739665636321123
57,100,0.17127544208906012,0.013183749232578331,0.10668852505580767,0.1739665636321123
58,100,0.16790066621824606,0.020711978949563448,0.0895971668617609,0.1739665636321123
59,100,0.15873018495410476,0.03567931782453414,0.05714346799087461,0.1739665636321123
60,100,0.17396656363211233,2.7755575615628914e-17,0.1739665636321123,0.1739665636321123
61,100,0.16463124220388278,0.032001532339350595,0.040732120127191795,0.1739665636321123
62,100,0.16123749060153525,0.030585563858926853,0.059110494096621,0.1739665636321123
63,100,0.16600028578506812,0.02726676898398842,0.06131689637584221,0.1739665636321123
64,100,0.17396656363211233,2.7755575615628914e-17,0.1739665636321123,0.1739665636321123
65,100,0.16961412280622448,0.02132251831816603,0.06515554298491624,0.1739665636321123
66,100,0.1555983862490124,0.04264635206716106,0.03503682028706726,0.1739665636321123
67,100,0.16898826142759987,0.024388600372856294,0.04950900851930086,0.1739665636321123
68,100,0.1684609381138888,0.026971946468987724,0.03632592567652397,0.1739665636321123
69,100,0.17121769449408902,0.013466653515682507,0.10524483518153037,0.1739665636321123
70,100,0.1688875915079339,0.018216877384259596,0.08950290543135309,0.1739665636321123
71,100,0.17396656363211233,2.7755575615628914e-17,0.1739665636321123,0.1739665636321123
72,100,0.16964525994329605,0.021169978122413065,0.06593397141170587,0.1739665636321123
73,100,0.17396656363211233,2.7755575615628914e-17,0.1739665636321123,0.1739665636321123
74,100,0.17396656363211233,2.7755575615628914e-17,0.1739665636321123,0.1739665636321123
75,100,0.17396656363211233,2.7755575615628914e-17,0.1739665636321123,0.1739665636321123
76,100,0.17396656363211233,2.7755575615628914e-17,0.1739665636321123,0.1739665636321123
77,100,0.16930596909823795,0.022832157011993242,0.057451700285252996,0.1739665636321123
78,100,0.17396656363211233,2.7755575615628914e-17,0.1739665636321123,0.1739665636321123
79,100,0.1658570101225401,0.027858010481323615,0.05687579004011536,0.1739665636321123
80,100,0.165753138326671,0.02826601921864689,0.05427899514338842,0.1739665636321123
81,100,0.16948717366429167,0.02194443956020492,0.06198181443659698,0.1739665636321123
82,100,0.16200235228990464,0.03261564196772767,0.06198181443659698,0.1739665636321123
83,100,0.17396656363211233,2.7755575615628914e-17,0.1739665636321123,0.1739665636321123
84,100,0.1693906304506054,0.02241740278352481,0.05956823409443919,0.1739665636321123
85,100,0.1698872280444409,0.01998458135874306,0.07198317394032681,0.1739665636321123
86,100,0.1694400875748358,0.022175113346504894,0.06080466220019962,0.1739665636321123
87,100,0.17396656363211233,2.7755575615628914e-17,0.1739665636321123,0.1739665636321123
88,100,0.17396656363211233,2.7755575615628914e-17,0.1739665636321123,0.1739665636321123
89,100,0.17396656363211233,2.7755575615628914e-17,0.1739665636321123,0.1739665636321123
90,100,0.1650277882781021,0.030395239436606696,0.05432540689183181,0.1739665636321123
91,100,0.17249759679020937,0.007196438423459868,0.13724239258453794,0.1739665636321123
92,100,0.17020158401196814,0.018444557922661756,0.07984207312850776,0.1739665636321123
93,100,0.16496046017403856,0.030934878002435506,0.04399672533769062,0.1739665636321123
94,100,0.16425626439238422,0.03301876038175836,0.04399672533769062,0.1739665636321123
95,100,0.1704599202497959,0.01717897399316519,0.08630047907420166,0.1739665636321123
96,100,0.1677578221740511,0.022939679708452534,0.05851675384316394,0.1739665636321123
97,100,0.16938266812252403,0.022456410065452743,0.05936917589240519,0.1739665636321123
98,100,0.16941199027394288,0.022312761447179096,0.060102229677876595,0.1739665636321123
99,100,0.16921023359991205,0.023301163254332173,0.05505831282710613,0.1739665636321123
100,100,0.17396656363211233,2.7755575615628914e-17,0.1739665636321123,0.1739665636321123
