gen,nevals,avg,std,min,max
40,100,0.10304931922012944,0.005685858347127914,0.07848832715394671,0.11720104362734554
41,100,0.100901968375276,0.012736992464252623,0.03850370358508913,0.10350189607486712
42,100,0.101025985773692,0.012129433773559288,0.04160413854548934,0.10350189607486712
43,100,0.10350189607486712,0.0,0.10350189607486712,0.10350189607486712
44,100,0.10117400555515918,0.011404287900693658,0.04530463308216834,0.10350189607486712
45,100,0.10350189607486712,0.0,0.10350189607486712,0.10350189607486712
46,100,0.10048847510720059,0.011752581766177446,0.04531126259294362,0.10350189607486712
47,100,0.10350189607486712,0.0,0.10350189607486712,0.10350189607486712
48,100,0.09994236032326531,0.012106113151966386,0.05574889221160008,0.10350189607486712
49,100,0.10350189607486712,0.0,0.10350189607486712,0.10350189607486712
50,100,0.10350189607486712,0.0,0.10350189607486712,0.10350189607486712
51,100,0.10350189607486712,0.0,0.10350189607486712,0.10350189607486712
52,100,0.10067869983994512,0.01383078043861101,0.03292199020181736,0.10350189607486712
53,100,0.10104644181598761,0.012029220041997286,0.04211553960287923,0.10350189607486712
54,100,0.09882813316263697,0.016812817204544802,0.02524802443276902,0.10350189607486712
55,100,0.10350189607486712,0.0,0.10350189607486712,0.10350189607486712
56,100,0.10171967743850648,0.008731052538324846,0.058946430165850994,0.10350189607486712
57,100,0.10079494301985886,0.009688438163175429,0.058711391376678815,0.10350189607486712
58,100,0.10096761830337057,0.012415374813288416,0.04014495178745339,0.10350189607486712
59,100,0.10159473336588229,0.00934315098695381,0.055822828350246524,0.10350189607486712
60,100,0.09451853901508658,0.020838075208773527,0.03716429070706791,0.10350189607486712
61,100,0.0932812798556904,0.024005744555118027,0.023218532553709606,0.10350189607486712
62,100,0.10154048818206136,0.00960889702968332,0.0544666987547233,0.10350189607486712
63,100,0.10350189607486712,0.0,0.10350189607486712,0.10350189607486712
64,100,0.10350189607486712,0.0,0.10350189607486712,0.10350189607486712
65,100,0.10350189607486712,0.0,0.10350189607486712,0.10350189607486712
66,100,0.10277913181654533,0.0035408072744190305,0.08543278961682238,0.10350189607486712
67,100,0.10350189607486712,0.0,0.10350189607486712,0.10350189607486712
68,100,0.10160258869469577,0.009304667892244278,0.0560192115705831,0.10350189607486712
69,100,0.10350189607486712,0.0,0.10350189607486712,0.10350189607486712
70,100,0.10141387959905732,0.007828228826651441,0.06559950848305005,0.10350189607486712
71,100,0.10074013475236915,0.012283952618703046,0.04087711110563637,0.10350189607486712
72,100,0.10186248704008743,0.00803143122983783,0.06251667020537494,0.10350189607486712
73,100,0.10065749765529967,0.010674440336195416,0.05178300957097174,0.10350189607486712
74,100,0.09702950467467517,0.015864876915942336,0.04932237154060578,0.10350189607486712
75,100,0.10350189607486712,0.0,0.10350189607486712,0.10350189607486712
76,100,0.10350189607486712,0.0,0.10350189607486712,0.10350189607486712
77,100,0.10171065734871335,0.008775241773179343,0.05872092792102281,0.10350189607486712
78,100,0.10152625813428856,0.00967860974180092,0.05411094756040317,0.10350189607486712
79,100,0.09896526452826665,0.015399469481215292,0.044391233228856984,0.10350189607486712
80,100,0.09562509328414479,0.018150268535568736,0.04814888273907057,0.10350189607486712
81,100,0.09312837125795957,0.021551928108989,0.03527868996806129,0.10350189607486712
82,100,0.09472731680298122,0.015957645785371077,0.057630557451070964,0.10350189607486712
83,100,0.09877352642214911,0.010875889860617981,0.06999901908739413,0.10350189607486712
84,100,0.09944740045322822,0.012317578941626665,0.04694533696662125,0.10350189607486712
85,100,0.10171174922075359,0.008769892714453307,0.058748224722029,0.10350189607486712
86,100,0.099763745353172,0.013309935133983992,0.04243276290012866,0.10350189607486712
87,100,0.10079285344857958,0.013271544251707486,0.03577583041767852,0.10350189607486712
88,100,0.10350189607486712,0.0,0.10350189607486712,0.10350189607486712
89,100,0.1012535157895771,0.011014768893387632,0.047292388942616656,0.10350189607486712
90,100,0.10174767462710486,0.008593894885727805,0.059646359880810726,0.10350189607486712
91,100,0.10174767462710486,0.008593894885727805,0.059646359880810726,0.10350189607486712
92,100,0.0999934531793426,0.011897708722199363,0.059646359880810726,0.10350189607486712
93,100,0.09985662247062096,0.012371186645123189,0.05622559216276955,0.10350189607486712
94,100,0.10068202287996945,0.013814500933702128,0.03300506620242545,0.10350189607486712
95,100,0.10216135795695687,0.006567268739262093,0.06998844312711064,0.10350189607486712
96,100,0.10147257850239275,0.009941585157251319,0.052768956763007545,0.10350189607486712
97,100,0.10350189607486712,0.0,0.10350189607486712,0.10350189607486712
98,100,0.10091535411883008,0.012671415981182087,0.038838347173941364,0.10350189607486712
99,100,0.10350189607486712,0.0,0.10350189607486712,0.10350189607486712
100,100,0.10166567734521703,0.00899559788756849,0.05759642783361495,0.10350189607486712
