gen,nevals,avg,std,min,max
0,100,0.03647264519345084,0.017416992734329718,0.01251201353117214,0.09966008779264902
1,100,0.05016690403404213,0.01209797780293737,0.02684270848289788,0.0723122338968947
2,100,0.060688378829045944,0.009328113478048532,0.04285347875527076,0.08780929882071747
3,100,0.06084259013576805,0.01880719334837578,0.022553795222936546,0.08872329343850548
4,100,0.06248680601281041,0.02018084035677462,0.024218244751363284,0.09678377845276646
5,100,0.07231681481289859,0.015546412578311955,0.04458490789319129,0.09978517549657942
6,100,0.08119024332731468,0.01342422990197101,0.04947771289021187,0.11088378920432593
7,100,0.08025090886294116,0.017372290591448864,0.03313715805767708,0.11375193231229822
8,100,0.08186165567613866,0.011913054675096386,0.043639688091738536,0.09110691935251532
9,100,0.08317244430128849,0.010721353033084996,0.04887401703196843,0.09110691935251532
10,100,0.08414193474189989,0.011680065871760993,0.04251744207407049,0.09110691935251532
11,100,0.08733835243065224,0.007448010276410697,0.052231593435620685,0.09110691935251532
12,100,0.08693364224663071,0.009142212455393237,0.0447496992545352,0.09110691935251532
13,100,0.08535977934147883,0.010594682987915735,0.04649327799509812,0.09110691935251532
14,100,0.08692708371995093,0.012724937720115263,0.03558470821838368,0.10028516173877881
15,100,0.08564133102544215,0.011544670361810548,0.052917817611463004,0.0934351440515511
16,100,0.0863874537494957,0.013369813061847736,0.03675768050750906,0.10386664323654217
17,100,0.08899138165152681,0.010431928338366982,0.059608651272239445,0.1044315189800012
18,100,0.08858812303617389,0.012022716447261796,0.052624304669679746,0.1044315189800012
19,100,0.08783264221330618,0.011929103475558022,0.05155912969553612,0.1044315189800012
20,100,0.08928786169155169,0.008239346972125782,0.05955684242832702,0.0934351440515511
21,100,0.08806077525149014,0.010422537150511613,0.05219084635593507,0.0934351440515511
22,100,0.08613886394191012,0.014676214933619144,0.04443617727006261,0.0936377695814173
23,100,0.08591395057914963,0.013787009436937099,0.04904925960793395,0.0936377695814173
24,100,0.08720171596557513,0.015315037979351867,0.02574301937647049,0.10152765331574694
25,100,0.09007422040819851,0.013066338537556852,0.028586633677985335,0.10152765331574694
26,100,0.09021623251356323,0.015236349958267548,0.02989674649859018,0.10152765331574694
27,100,0.09514767412754128,0.007332127537202603,0.07094122557548319,0.10529076793285522
28,100,0.09415115078863709,0.013073903603886857,0.041568194704498296,0.1036032097998899
29,100,0.092226866763868,0.01831830188074687,0.01646541932470174,0.10526405558384148
30,100,0.09505190904588731,0.013176586667551816,0.052885674618535175,0.10526405558384148
31,100,0.09772903296988286,0.009557694069576104,0.055211707324545,0.10526405558384148
32,100,0.09866112624985543,0.009815797275608917,0.05428428507121596,0.10526405558384148
33,100,0.10082008041070097,0.0036736476462924145,0.09119091077397105,0.1036032097998899
34,100,0.10255418921787918,0.0011411589877322553,0.09999835068313803,0.10441421978302466
35,100,0.09855965993226526,0.014726854419503135,0.041429323722155784,0.10441421978302466
36,100,0.102108990453547,0.003817484830148217,0.0864556080543223,0.10441421978302466
37,100,0.09899389586281387,0.014900604117906143,0.035093728645449684,0.10529076793285522
38,100,0.1036190262927282,0.0019156009691721583,0.0960405543431866,0.10529076793285522
39,100,0.10231464544277231,0.008559297542595753,0.0614473450811092,0.10529076793285522
40,100,0.10123568677544081,0.016244727428155324,0.021719354340402754,0.10529076793285522
41,100,0.0991685891599229,0.018232846951605566,0.03387305762700212,0.10529076793285522
42,100,0.09864275279440946,0.021192056358127924,0.026646663638437054,0.10529076793285522
43,100,0.1049766534184229,0.0009469313939222039,0.10152765331574694,0.10529076793285522
44,100,0.10029902558711018,0.017369686569217595,0.029130423674786896,0.10529076793285522
45,100,0.10382218252861558,0.007194569768172269,0.06857613282686371,0.10529076793285522
