gen,nevals,avg,std,min,max
46,100,0.10850948648762611,0.0,0.10850948648762611,0.10850948648762611
47,100,0.1054369971421541,0.0108224844651372,0.059756887144541866,0.10850948648762611
48,100,0.10467467438188388,0.014018843954315695,0.042063706083324645,0.10850948648762611
49,100,0.10501869918300015,0.017101295393838017,0.0212398038719773,0.10850948648762611
50,100,0.10850948648762611,0.0,0.10850948648762611,0.10850948648762611
51,100,0.10584679396370023,0.013044476051083786,0.04194217338947915,0.10850948648762611
52,100,0.10094740817529643,0.020638304337551122,0.038732980214537624,0.10850948648762611
53,100,0.0962080796676479,0.02495014660455983,0.031609715454001236,0.10850948648762611
54,100,0.1055520965417463,0.010972808129556711,0.05580134805061981,0.10850948648762611
55,100,0.10850948648762611,0.0,0.10850948648762611,0.10850948648762611
56,100,0.10294373627679441,0.0188780612138204,0.03761909650415568,0.10850948648762611
57,100,0.10627778755651242,0.010933047281486297,0.052717013209784044,0.10850948648762611
58,100,0.1060681294161178,0.011960158210261586,0.04747555969991826,0.10850948648762611
59,100,0.10612888360541622,0.011662524683226316,0.048994414432379244,0.10850948648762611
60,100,0.10497597372288102,0.017310606546473033,0.02017166736899896,0.10850948648762611
61,100,0.10571617458885023,0.013684377688891464,0.03867668901822899,0.10850948648762611
62,100,0.10554493903223823,0.014523257167933129,0.034395800102929294,0.10850948648762611
63,100,0.10850948648762611,0.0,0.10850948648762611,0.10850948648762611
64,100,0.10265002929750175,0.020110823690579437,0.024304413853248656,0.10850948648762611
65,100,0.10591797452542188,0.012695763939438246,0.04372168743252081,0.10850948648762611
66,100,0.10230226066400103,0.02123984090723238,0.02089429531939535,0.10850948648762611
67,100,0.10548449766676812,0.014819358177450793,0.03288476596617666,0.10850948648762611
68,100,0.10469709115614069,0.013334135380414686,0.0493143718261771,0.10850948648762611
69,100,0.10067856448553102,0.021268337206689084,0.03789566870001771,0.10850948648762611
70,100,0.10850948648762611,0.0,0.10850948648762611,0.10850948648762611
71,100,0.10850948648762611,0.0,0.10850948648762611,0.10850948648762611
72,100,0.10313306678236894,0.019027334121028982,0.022061799444484782,0.10850948648762611
73,100,0.10850948648762611,0.0,0.10850948648762611,0.10850948648762611
74,100,0.10616102326872397,0.011505073132008686,0.04979790601507276,0.10850948648762611
75,100,0.10850948648762611,0.0,0.10850948648762611,0.10850948648762611
76,100,0.10850948648762611,0.0,0.10850948648762611,0.10850948648762611
77,100,0.10530484442014781,0.015699475747159075,0.028393434800668957,0.10850948648762611
78,100,0.10205021350187718,0.021905173415564298,0.027143713530859544,0.10850948648762611
79,100,0.10494191693001569,0.017477450076064476,0.019320247547365672,0.10850948648762611
80,100,0.10850948648762611,0.0,0.10850948648762611,0.10850948648762611
81,100,0.10850948648762611,0.0,0.10850948648762611,0.10850948648762611
82,100,0.10595734284990681,0.012502899325405605,0.044705895544643305,0.10850948648762611
83,100,0.10850948648762611,0.0,0.10850948648762611,0.10850948648762611
84,100,0.10850948648762611,0.0,0.10850948648762611,0.10850948648762611
85,100,0.10850948648762611,0.0,0.10850948648762611,0.10850948648762611
86,100,0.10653074101108156,0.00969383349674895,0.059040849574012476,0.10850948648762611
87,100,0.10850948648762611,0.0,0.10850948648762611,0.10850948648762611
88,100,0.10850948648762611,0.0,0.10850948648762611,0.10850948648762611
89,100,0.10850948648762611,0.0,0.10850948648762611,0.10850948648762611
90,100,0.1067198424011427,0.00876742966614739,0.06376838432554074,0.10850948648762611
91,100,0.10850948648762611,0.0,0.10850948648762611,0.10850948648762611
92,100,0.10850948648762611,0.0,0.10850948648762611,0.10850948648762611
93,100,0.10645554129150402,0.010062235380279682,0.057160856584573864,0.10850948648762611
94,100,0.10850948648762611,0.0,0.10850948648762611,0.10850948648762611
95,100,0.10850948648762611,0.0,0.10850948648762611,0.10850948648762611
96,100,0.10581838444597341,0.013183653695622292,0.04123193544630874,0.10850948648762611
97,100,0.10581838444597341,0.013183653695622292,0.04123193544630874,0.10850948648762611
98,100,0.10596863612830482,0.013234773274117883,0.04123193544630874,0.11226577854591158
99,100,0.10655857972160886,0.00955745222497115,0.05973681733719466,0.10850948648762611
100,100,0.10205670944948048,0.022028115616621137,0.019891849194956086,0.10873757896304995
