gen,nevals,avg,std,min,max
0,100,0.03448909609746474,0.015956547110635495,0.012716495645060107,0.07902676500550648
1,100,0.055956329701144635,0.019025224789956902,0.02354138490358258,0.09565380462030633
2,100,0.06426068367032363,0.01734748554193022,0.03220020878706479,0.10383908162808123
3,100,0.06785583568251387,0.01878011411269208,0.04375934901559894,0.11138616871786886
4,100,0.0767281496789796,0.022600042904627624,0.04502592653422716,0.11138616871786886
5,100,0.07892603665788472,0.017685169521127576,0.05523610858854454,0.11138616871786886
6,100,0.08064357824861033,0.01883742560825092,0.05355811246799936,0.11138616871786886
7,100,0.0786308204047249,0.0154338130660332,0.05094660970877723,0.11138616871786886
8,100,0.07163043491528782,0.01686306112408126,0.041136159601000595,0.11138616871786886
9,100,0.07258834877697325,0.016695518723230548,0.03819394057341838,0.09182872327746365
10,100,0.07642649326953245,0.016366439882263467,0.04167738212400626,0.10093437206957004
11,100,0.07931405151973353,0.01322710954980316,0.04851161807598712,0.1001123835016704
12,100,0.07603515484230548,0.015193829505229827,0.03988139981180977,0.1001123835016704
13,100,0.07549684672654179,0.01585467748092527,0.04366394224743105,0.10356474175216647
14,100,0.0729947250622432,0.017678085722486567,0.03549606269399164,0.10725981661740432
15,100,0.07976300733250202,0.018501823426249293,0.049306214910260764,0.12987393441903022
16,100,0.08370199939924858,0.017961554512151267,0.049306214910260764,0.12987393441903022
17,100,0.07725154411955494,0.019666935106366818,0.032090317096662845,0.12987393441903022
18,100,0.08228954838523916,0.018912916896893207,0.0416381797483919,0.10661006190226721
19,100,0.08696192949560501,0.018886605318081288,0.041601064256519174,0.11225900277526528
20,100,0.0944119111292029,0.02195347430804805,0.05288739234604732,0.16151928020558387
21,100,0.08866915883399538,0.02433057096998298,0.04388580162928464,0.16151928020558387
22,100,0.08117469831573063,0.02157052091360803,0.03132019598052317,0.11225900277526528
23,100,0.08076066853012881,0.023340911176097448,0.03132019598052317,0.11225900277526528
24,100,0.08328181692975793,0.019133647588078506,0.051595491001686714,0.12483089246797913
25,100,0.0877208976700594,0.02475427877708978,0.05177922069377886,0.13114031818685765
26,100,0.10482028699297395,0.021366223058402207,0.059683074629401936,0.13114031818685765
27,100,0.10376762490597806,0.022827021898352718,0.0315797239406045,0.13114031818685765
28,100,0.10530713212355565,0.02402306031131172,0.044125525276111674,0.12514047138049028
29,100,0.1016394092802109,0.029716818539063543,0.04271844216833905,0.13406862111115977
30,100,0.10721285074572881,0.02152615182285427,0.05720366955888367,0.13406862111115977
31,100,0.11666671592144998,0.01947673031940086,0.05592816244365178,0.13406862111115977
32,100,0.11940566852141626,0.014341814737982708,0.06796614133892356,0.12731665108326368
33,100,0.1178829417855691,0.018571615733964437,0.043162000264958617,0.12731665108326368
34,100,0.12298927843766892,0.007027497407788581,0.10882031884931886,0.12939580460409314
35,100,0.12797174729184577,0.0042193198193815245,0.11963985468834888,0.14006341980421064
36,100,0.13189461391896576,0.005663336774922784,0.12731665108326368,0.14006341980421064
37,100,0.13293282758772815,0.005912975891801557,0.12731665108326368,0.14029432194279332
38,100,0.1308692961161328,0.017674070802520512,0.053084059287609904,0.14029432194279332
39,100,0.12494785822791002,0.029664297392521768,0.04523455680957978,0.14029432194279332
40,100,0.12728069591419924,0.02555096042988113,0.04319571480590413,0.14029432194279332
41,100,0.13924131212802815,0.005112768444909827,0.11426411719041939,0.14207740057328233
42,100,0.1403009924892097,0.00037690675669102173,0.14006341980421064,0.14207740057328233
43,100,0.1355384291586061,0.017049811196265068,0.06083709574559802,0.14029432194279332
44,100,0.1387259542920372,0.00763640206412922,0.1013160328124739,0.14029432194279332
45,100,0.13808640793244034,0.010769487628523642,0.08532737382255187,0.14029432194279332
46,100,0.1367109818157157,0.017554709772359962,0.05071081876585301,0.14029432194279332
47,100,0.14029432194279332,0.0,0.14029432194279332,0.14029432194279332
48,100,0.14029432194279332,0.0,0.14029432194279332,0.14029432194279332
49,100,0.14029432194279332,0.0,0.14029432194279332,0.14029432194279332
50,100,0.1353325705588292,0.016832790895407766,0.07659680971534638,0.14029432194279332
51,100,0.13680891203852086,0.012243526325847012,0.08543455951194981,0.14029432194279332
52,100,0.133825412933907,0.018321902011739458,0.0725317048652577,0.14029432194279332
53,100,0.13387570899399717,0.021820750530292494,0.054628723996976665,0.14029432194279332
54,100,0.1275234532143556,0.02960425356491084,0.052772593787284834,0.14029432194279332
55,100,0.140295321392958,4.896285853745698e-06,0.14029432194279332,0.140319308196911
56,100,0.13896888418163075,0.006493292401330365,0.1071583779137294,0.14029432194279332
57,100,0.14029432194279332,0.0,0.14029432194279332,0.14029432194279332
58,100,0.13839171425592334,0.009320836027056828,0.09272912977104414,0.14029432194279332
59,100,0.14029432194279332,0.0,0.14029432194279332,0.14029432194279332
60,100,0.14029432194279332,0.0,0.14029432194279332,0.14029432194279332
61,100,0.14029432194279332,0.0,0.14029432194279332,0.14029432194279332
62,100,0.14029432194279332,0.0,0.14029432194279332,0.14029432194279332
63,100,0.14029432194279332,0.0,0.14029432194279332,0.14029432194279332
64,100,0.14029432194279332,0.0,0.14029432194279332,0.14029432194279332
65,100,0.13581906592368298,0.01733912815596501,0.054704775565263423,0.14029432194279332
66,100,0.13410854831539765,0.020980377262234087,0.06163712670470255,0.14029432194279332
67,100,0.129123826718811,0.02642861168367316,0.049885222199431936,0.14029432194279332
68,100,0.13489696032396037,0.01979943759431206,0.046133356715147844,0.14029432194279332
69,100,0.13914314220669832,0.005639605911328996,0.11151482854041883,0.14029432194279332
70,100,0.13713373999034112,0.015483626147514591,0.061279773131488295,0.14029432194279332
71,100,0.1342023243138429,0.02180460954931833,0.03948466945093004,0.14029432194279332
72,100,0.13411871102462075,0.02207733522738685,0.03839600416825108,0.14029432194279332
73,100,0.1326579539050836,0.02076467845492308,0.07044974802442144,0.14029432194279332
74,100,0.1339049514968631,0.02176648113266731,0.05309313391174886,0.14029432194279332
75,100,0.13343406199144622,0.019360397497223656,0.06765208985199891,0.14029432194279332
76,100,0.13403127019883165,0.018809872485892398,0.054896975866704986,0.14029432194279332
77,100,0.13548840918941166,0.017707969312472177,0.055735976869728476,0.14029432194279332
78,100,0.12900167837110688,0.027117005596237063,0.05524326286916108,0.14029432194279332
79,100,0.13290542771379127,0.021742914380026537,0.05821432732696723,0.14029432194279332
80,100,0.13893786081584142,0.006646356320207395,0.10637749794560036,0.1402996177661891
81,100,0.13884648186845788,0.007092938822550157,0.10409832008440748,0.14029432194279332
82,100,0.14029432194279332,0.0,0.14029432194279332,0.14029432194279332
83,100,0.14029432194279332,0.0,0.14029432194279332,0.14029432194279332
84,100,0.14029432194279332,0.0,0.14029432194279332,0.14029432194279332
85,100,0.1320873338986555,0.027845909915417844,0.034512851174899405,0.14029432194279332
86,100,0.1333077166197693,0.02388136724068737,0.042370378618933,0.14029432194279332
87,100,0.1381944577468191,0.010287191618552908,0.08779771704343826,0.14029432194279332
88,100,0.1253067490859139,0.03297507139819321,0.032389066918469496,0.14029432194279332
89,100,0.14014080923014996,0.0007520556300134254,0.1364565041267095,0.14029432194279332
90,100,0.14029432194279332,0.0,0.14029432194279332,0.14029432194279332
91,100,0.13616815437154195,0.01399251501694864,0.08871722730215129,0.14029432194279332
92,100,0.1330790832821383,0.021790664844789108,0.045490778192311586,0.14029432194279332
93,100,0.13484730608589285,0.017307351154760436,0.058656047018489144,0.14029432194279332
94,100,0.12621423652713332,0.02901886969858111,0.03890381285986563,0.14029432194279332
95,100,0.1337593174517381,0.013441488476174384,0.09879208301801945,0.14029432194279332
96,100,0.12711653590351715,0.028518215629958977,0.026964902205442343,0.14029432194279332
97,100,0.13557931676331467,0.01899908350264456,0.04470688004282186,0.14029432194279332
98,100,0.13590896721508888,0.020703939961750465,0.034501152686697824,0.14029432194279332
99,100,0.13775305428291662,0.012190868797800736,0.07804286342471471,0.14029432194279332
100,100,0.14029432194279332,0.0,0.14029432194279332,0.14029432194279332
