gen,nevals,avg,std,min,max
0,100,0.03281975888722746,0.01855122378096961,0.0030388760043175114,0.0984429872896721
1,100,0.04737265154637051,0.02077692561088209,0.02130752289900872,0.09782825426943184
2,100,0.05065614549181225,0.011894158462228892,0.029680733461733798,0.07826201475677971
3,100,0.0589063199392242,0.012185453430594368,0.03325695651878741,0.09051436584873941
4,100,0.05900584854799482,0.015054846173694809,0.021524520008816043,0.09051436584873941
5,100,0.061812563381547767,0.018086235378428614,0.02378372557888153,0.09774810879453703
6,100,0.06482814977864292,0.01647859893564722,0.03498999143934606,0.09774810879453703
7,100,0.0738263962955799,0.015391485325404292,0.04083013038517183,0.09774810879453703
8,100,0.07568007026883387,0.016170917801167712,0.04099005491027687,0.0999905233386324
9,100,0.07554601433306447,0.01631685357548506,0.03240994476769877,0.09051436584873941
10,100,0.07046824315883676,0.016705558491961137,0.03821394304521099,0.09051436584873941
11,100,0.07488192860708731,0.016597499654024038,0.04575330482815091,0.09051436584873941
12,100,0.08052985598254145,0.014675824525086414,0.050095732114595566,0.09051436584873941
13,100,0.07617867328344284,0.017184100364579187,0.034289898411824116,0.09051436584873941
14,100,0.08261267835699972,0.014433358021692705,0.04532715381231531,0.09552581990702151
15,100,0.09008855570741675,0.004620091344850082,0.06951678222584827,0.09552581990702151
16,100,0.08519362318972007,0.017650362400445423,0.03262397061620852,0.09552581990702151
17,100,0.0911299618468757,0.007609135098817994,0.055789725219325945,0.09552581990702151
18,100,0.09292304494434145,0.006019281090178246,0.06553662424799483,0.09552581990702151
19,100,0.09332410242162544,0.00617703759435094,0.06553662424799483,0.09552581990702151
20,100,0.0945236702479865,0.002454582477205509,0.08550644060599233,0.09552581990702151
21,100,0.08887944628856087,0.01785386176304818,0.029248442300166284,0.09552581990702151
22,100,0.0903602997049455,0.015234573155902143,0.03363972609184704,0.09552581990702151
23,100,0.09143380431190273,0.011161041841906751,0.05618097951529873,0.09552581990702151
24,100,0.09552581990702151,0.0,0.09552581990702151,0.09552581990702151
25,100,0.09353529940862511,0.009751519087243242,0.04576280744711172,0.09552581990702151
26,100,0.086958786410968,0.02001660080194881,0.02674979596490382,0.09552581990702151
27,100,0.09552581990702151,0.0,0.09552581990702151,0.09552581990702151
28,100,0.09552581990702151,0.0,0.09552581990702151,0.09552581990702151
29,100,0.09373077809877589,0.008793872994329188,0.05064977470088123,0.09552581990702151
30,100,0.09223911277847292,0.012627968986029475,0.03345463413594682,0.09552581990702151
31,100,0.0890485004325971,0.017592475942636784,0.037141198519160534,0.09552581990702151
32,100,0.09140849296827792,0.01199721421133512,0.04961653066007314,0.09552581990702151
33,100,0.09404349014759635,0.007261903082268419,0.05846757592139226,0.09552581990702151
34,100,0.09552581990702151,0.0,0.09552581990702151,0.09552581990702151
35,100,0.09552581990702151,0.0,0.09552581990702151,0.09552581990702151
36,100,0.09362199709672084,0.009326788891816384,0.04793024964950418,0.09552581990702151
37,100,0.08964228121206144,0.016133990997364553,0.03688314376346678,0.09552581990702151
38,100,0.09552581990702151,0.0,0.09552581990702151,0.09552581990702151
39,100,0.09552581990702151,0.0,0.09552581990702151,0.09552581990702151
40,100,0.09552581990702151,0.0,0.09552581990702151,0.09552581990702151
41,100,0.09552581990702151,0.0,0.09552581990702151,0.09552581990702151
42,100,0.0941753471979753,0.006615938097434689,0.061764002180865835,0.09552581990702151
43,100,0.09552581990702151,0.0,0.09552581990702151,0.09552581990702151
44,100,0.09552581990702151,0.0,0.09552581990702151,0.09552581990702151
45,100,0.09552581990702151,0.0,0.09552581990702151,0.09552581990702151
46,100,0.09552581990702151,0.0,0.09552581990702151,0.09552581990702151
47,100,0.09339297634590789,0.010448756851818002,0.042204730879180585,0.09552581990702151
48,100,0.09186024510452141,0.012450766295874742,0.04719980020595929,0.09552581990702151
49,100,0.09384876781184474,0.008215843810497144,0.05359951752760189,0.09552581990702151
50,100,0.09331955050930914,0.0108084685190258,0.04036908496421196,0.09552581990702151
51,100,0.09552581990702151,0.0,0.09552581990702151,0.09552581990702151
52,100,0.09552581990702151,0.0,0.09552581990702151,0.09552581990702151
53,100,0.09073779179561017,0.01702726612525654,0.017548196260205012,0.09552581990702151
54,100,0.0924298939946594,0.009975253527087587,0.04965739990748165,0.09552581990702151
55,100,0.09130706322230017,0.014309617135283226,0.041735420048384,0.09552581990702151
56,100,0.09317911500592119,0.011496459169168522,0.03685819737951336,0.09552581990702151
57,100,0.09398394097371618,0.007553633263489808,0.056978846574387954,0.09552581990702151
58,100,0.09473811404732034,0.002671240535067351,0.0856794966607569,0.09552581990702151
59,100,0.08890657863342472,0.01827680199496839,0.025988706124618656,0.09552581990702151
60,100,0.09143022197475854,0.013889751395648334,0.04377086839688452,0.09552581990702151
61,100,0.09069434883550496,0.013194592637174254,0.049967950740889396,0.09552581990702151
62,100,0.09552581990702151,0.0,0.09552581990702151,0.09552581990702151
63,100,0.09398306612457073,0.0075579191315062605,0.05695697534575207,0.09552581990702151
64,100,0.09552581990702151,0.0,0.09552581990702151,0.09552581990702151
65,100,0.09290693849602903,0.010889489885921798,0.0425128077100606,0.09729984354642049
66,100,0.09232609693847951,0.011386643778000015,0.05289117576900077,0.09729984354642049
67,100,0.09304658717652366,0.010378137826454657,0.05176234720920131,0.10170845699363491
68,100,0.09166123258295386,0.013410398358381787,0.05176234720920131,0.10170845699363491
69,100,0.09282172195177882,0.010160168380071678,0.057371388536654334,0.10170845699363491
70,100,0.093699151995115,0.007174532231839596,0.05989516530970775,0.09552581990702151
71,100,0.09569535754002814,0.000830561386130912,0.09552581990702151,0.09976426073218703
72,100,0.09568890832949481,0.0014781193606093874,0.09112614881852309,0.09976426073218703
73,100,0.09405144831450629,0.009914012377655846,0.045951207618644095,0.09976426073218703
74,100,0.09601745791319273,0.001331812834423367,0.09552581990702151,0.09976426073218703
75,100,0.09641305643059223,0.0016309973226060104,0.09552581990702151,0.09976426073218703
76,100,0.09670175062203663,0.005301140749733391,0.07258277714315334,0.09955207457157891
77,100,0.0971671807862523,0.008497446506271647,0.05662634735041196,0.10130615649703184
78,100,0.09596422708665109,0.012367298238247696,0.05206371437140027,0.10130615649703184
79,100,0.09847411983516154,0.008543941872905237,0.056816468832068256,0.10130615649703184
80,100,0.10104686489085714,0.0012355121155742561,0.09955207457157891,0.10432655753731385
81,100,0.09980829579192423,0.008496482711544554,0.05838252870098944,0.10432655753731385
82,100,0.09823172040708422,0.011684987841586116,0.05874920914675007,0.10432655753731385
83,100,0.10152822707971355,0.0008278246225082755,0.10106163774027105,0.10432655753731385
84,100,0.10203105274669953,0.0012899623303843102,0.10130615649703184,0.10432655753731385
85,100,0.1026253522044855,0.0015086935201532117,0.10106163774027105,0.10432655753731385
86,100,0.10101033749332769,0.009023406005816198,0.058082069140590636,0.10432655753731385
87,100,0.0976282851570272,0.017614809356091148,0.042506893818569313,0.10432655753731385
88,100,0.09926136723081912,0.013767414937756345,0.0575703477110991,0.10432655753731385
89,100,0.09937324850294522,0.01348058761249939,0.0575703477110991,0.10432655753731385
90,100,0.10292380142075563,0.006872073438271367,0.06925765462335876,0.10432655753731385
91,100,0.10033177341465356,0.01397039826666117,0.04232342162097679,0.10432655753731385
92,100,0.1045390057243557,0.0010407793100637404,0.10432655753731385,0.10963776221335986
93,100,0.10035763118938495,0.01512432707757108,0.04601268613153763,0.10963776221335986
94,100,0.1034725023239915,0.005238535964378156,0.08007188396341265,0.10963776221335986
95,100,0.1049417134115951,0.0023476303015487966,0.09846063569016074,0.10963776221335986
96,100,0.102005305747922,0.01692495626547145,0.01973923942228766,0.10963776221335986
97,100,0.10037903945683586,0.01499804217824535,0.0435151086503825,0.10963776221335986
98,100,0.1038509504853503,0.004331340609429678,0.08919821279603461,0.10963776221335986
99,100,0.10218496006110345,0.01162240038336489,0.04547541595600785,0.10963776221335986
100,100,0.10146761654217071,0.0099272251718655,0.061044889486243314,0.10432655753731385
