gen,nevals,avg,std,min,max
0,100,0.032418882484683116,0.014555293735454541,0.010621928871629894,0.09388988486330575
1,100,0.04184893422610472,0.012866279633416688,0.021206319255504872,0.07078566754502286
2,100,0.054645262170847815,0.017203059122208188,0.03117247018417026,0.08779268127210132
3,100,0.05796592053718081,0.011673633210457847,0.03958056668003356,0.08478147480752292
4,100,0.0643628554932887,0.012205660588396764,0.037255976094658985,0.08780451587953747
5,100,0.06729396137449059,0.012146966726637199,0.0436984734815714,0.08813501880504697
6,100,0.06907217743414394,0.011202355315588242,0.04732543922115041,0.09525094625921669
7,100,0.07593608817578212,0.01090138593264354,0.05511296343594622,0.1109037888128755
8,100,0.07763769589436956,0.014639054992859122,0.0409534446492245,0.1109037888128755
9,100,0.07510178744228059,0.016717500019198462,0.0340223635238613,0.1109037888128755
10,100,0.08075495805661921,0.015962674726856804,0.04942938188595298,0.10775510600937613
11,100,0.07715461305121339,0.011945514828385838,0.045584434875008586,0.09889390931995014
12,100,0.08149030139599214,0.017494790398265923,0.02930073244845814,0.09889390931995014
13,100,0.07642826466883675,0.016721847508079455,0.02965150751351481,0.09889390931995014
14,100,0.07863526870715515,0.014928510338075025,0.04881504382781336,0.09889390931995014
15,100,0.07990160689917497,0.017311045082923714,0.02942303970500452,0.09889390931995014
16,100,0.07438071980318434,0.017991548932902845,0.031673817443468255,0.09889390931995014
17,100,0.07850584531097389,0.012574774673714146,0.04490622363944876,0.09356827769684374
18,100,0.07957643715629714,0.012168415505608977,0.05599347132647075,0.09356827769684374
19,100,0.08281695808535891,0.015028475125052588,0.04070047416914499,0.09847825328923089
20,100,0.07679429040589719,0.021430733100176895,0.036394750431892865,0.09847825328923089
21,100,0.0741750013818886,0.020315240141346454,0.03968119283493774,0.09847825328923089
22,100,0.07795450838838533,0.021496906066090574,0.023150309829108057,0.09847825328923089
23,100,0.08376106287922021,0.0176785894130426,0.034596859923880015,0.09847825328923089
24,100,0.0864514633039048,0.016981224074150595,0.04438209441378179,0.09847825328923089
25,100,0.08716499470318605,0.01487432332123862,0.0437118047920078,0.09356827769684374
26,100,0.09076095914174669,0.0095258675768925,0.0573030081395542,0.09356827769684374
27,100,0.09337425108333225,0.0009505323992467144,0.08871761235905642,0.09356827769684374
28,100,0.09186474036986829,0.008345594417749305,0.05097984452245734,0.09356827769684374
29,100,0.09221766055560235,0.006616645667795902,0.05980284916580872,0.09356827769684374
30,100,0.09356827769684374,0.0,0.09356827769684374,0.09356827769684374
31,100,0.09263880517532286,0.004553466815328443,0.07033146465882165,0.09356827769684374
32,100,0.09190355469376275,0.0081554438412442,0.051950202619818926,0.09356827769684374
