gen,nevals,avg,std,min,max
54,100,0.14874902414982913,0.02019049793340734,0.059342296267626,0.15431229775955477
55,100,0.1505134976998776,0.01861024356212661,0.059342296267626,0.15431229775955477
56,100,0.15431229775955477,0.0,0.15431229775955477,0.15431229775955477
57,100,0.15431229775955477,0.0,0.15431229775955477,0.15431229775955477
58,100,0.15101262296895185,0.0161650391082041,0.0718204279944821,0.15431229775955477
59,100,0.1487787785611561,0.019139697733519003,0.0718204279944821,0.15431229775955477
60,100,0.1286038959182465,0.04211259330785957,0.038992337918928255,0.15431229775955477
61,100,0.13607746849815666,0.03756644270183958,0.04329769959017298,0.15431229775955477
62,100,0.14882194237743715,0.021355424529806554,0.04870344714278938,0.15431229775955477
63,100,0.15431229775955477,0.0,0.15431229775955477,0.15431229775955477
64,100,0.1455194697795419,0.02993928998043397,0.03488084654843242,0.15431229775955477
65,100,0.14721935202271197,0.024565422627111245,0.04800948055842641,0.15431229775955477
66,100,0.14637827006078338,0.02691800386623092,0.05224778294554907,0.15431229775955477
67,100,0.1509879946568638,0.016285692703887605,0.07120472019228075,0.15431229775955477
68,100,0.15035645378419493,0.019379598483389063,0.05541619837555904,0.15431229775955477
69,100,0.15431229775955477,0.0,0.15431229775955477,0.15431229775955477
70,100,0.15431229775955477,0.0,0.15431229775955477,0.15431229775955477
71,100,0.14697697725012254,0.024992025018484056,0.05409021821379768,0.15431229775955477
72,100,0.1417964436769159,0.034376777163943086,0.030632291860255706,0.15431229775955477
73,100,0.14457101330108138,0.02723113976580475,0.0545341300513648,0.15431229775955477
74,100,0.15059782856442927,0.01819710838668802,0.06145056788141719,0.15431229775955477
75,100,0.15431229775955477,0.0,0.15431229775955477,0.15431229775955477
76,100,0.149522096159962,0.02346709936813203,0.03455725776973602,0.15431229775955477
77,100,0.15080265222051856,0.017193681497347766,0.06657115928365004,0.15431229775955477
78,100,0.13852552726259548,0.036361843466192305,0.04516270916372833,0.15431229775955477
79,100,0.1462766353027907,0.027361232055716046,0.04516270916372833,0.15431229775955477
80,100,0.15090243162970707,0.01670486421865129,0.06906564451336297,0.15431229775955477
81,100,0.15431229775955477,0.0,0.15431229775955477,0.15431229775955477
82,100,0.15431229775955477,0.0,0.15431229775955477,0.15431229775955477
83,100,0.15431229775955477,0.0,0.15431229775955477,0.15431229775955477
84,100,0.14304392064334157,0.03098089325444167,0.042572264099317914,0.15431229775955477
85,100,0.15431229775955477,0.0,0.15431229775955477,0.15431229775955477
86,100,0.15431229775955477,0.0,0.15431229775955477,0.15431229775955477
87,100,0.14703485800324123,0.025788826038290094,0.03688429318675425,0.15431229775955477
88,100,0.1452203800667882,0.024656008676687737,0.07534465641480777,0.15431229775955477
89,100,0.140742401610742,0.03253056246269504,0.028096700265155573,0.15431229775955477
90,100,0.14960247017410874,0.016309671649313667,0.08376313254762181,0.15431229775955477
91,100,0.15431229775955477,0.0,0.15431229775955477,0.15431229775955477
92,100,0.15431229775955477,0.0,0.15431229775955477,0.15431229775955477
93,100,0.15053763767202233,0.018491982333807475,0.05994579557124404,0.15431229775955477
94,100,0.1494906548265792,0.023621129815373364,0.033771224435165274,0.15431229775955477
95,100,0.1506157311439494,0.018764173930125912,0.058740340314251134,0.15747008981472446
96,100,0.155343612848019,0.0034973596232702586,0.15431229775955477,0.1672037363653578
97,100,0.15396801428935877,0.015553663116095894,0.08206787882302877,0.1672037363653578
98,100,0.15225980205762485,0.020839969380825673,0.08206787882302877,0.1672037363653578
99,100,0.1539557851908492,0.01790946835098774,0.0705104344492647,0.1672037363653578
100,100,0.1537297433185204,0.017207179246794213,0.08773427663417549,0.1672037363653578
