gen,nevals,avg,std,min,max
66,100,0.11089736102093299,0.0060867269910449716,0.08899214065572812,0.114149347352478
67,100,0.10881049951413385,0.011629141278917295,0.06577380166180473,0.114149347352478
68,100,0.10920933502423362,0.01472266624983641,0.04284858218143811,0.11798802068017251
69,100,0.11288871713061925,0.005995353688329778,0.08455060615944839,0.11798802068017251
70,100,0.11464842133128644,0.0017489712890723427,0.1128060439188257,0.11798802068017251
71,100,0.11271279071275173,0.013943058050886394,0.04503067484372247,0.11798802068017251
72,100,0.11624527227864084,0.0019827023230595212,0.1128060439188257,0.11798802068017251
73,100,0.11752737988084919,0.0012474211814816772,0.114149347352478,0.11798802068017251
74,100,0.11428751980487398,0.014325270632610635,0.04730437978207784,0.11798802068017251
75,100,0.11327634236449201,0.016117205052969895,0.051621010689810794,0.11798802068017251
76,100,0.1158677665287392,0.010387081592058731,0.06498166689433955,0.11798802068017251
77,100,0.11798802068017253,1.3877787807814457e-17,0.11798802068017251,0.11798802068017251
78,100,0.11798802068017253,1.3877787807814457e-17,0.11798802068017251,0.11798802068017251
79,100,0.11569830333361328,0.011217278308539172,0.060745087016191385,0.11798802068017251
80,100,0.11798802068017253,1.3877787807814457e-17,0.11798802068017251,0.11798802068017251
81,100,0.11680753092652672,0.0057831950860320735,0.08847577683902742,0.11798802068017251
82,100,0.11798802068017253,1.3877787807814457e-17,0.11798802068017251,0.11798802068017251
83,100,0.11798802068017253,1.3877787807814457e-17,0.11798802068017251,0.11798802068017251
84,100,0.11609576376495732,0.00927012780906029,0.07068159779979277,0.11798802068017251
85,100,0.11798802068017253,1.3877787807814457e-17,0.11798802068017251,0.11798802068017251
86,100,0.11979465101846616,0.008850644965302296,0.11798802068017251,0.16315377913751325
87,100,0.11798802068017253,1.3877787807814457e-17,0.11798802068017251,0.11798802068017251
88,100,0.11059318217307414,0.020138222167036462,0.048494945473228995,0.11798802068017251
89,100,0.11697938466165522,0.004941287163119574,0.09277212021724004,0.11798802068017251
90,100,0.11736207560180459,0.0037661309836077243,0.09916486674313185,0.12116254765801485
91,100,0.1127761940747223,0.01821191843526072,0.04607103170515459,0.12116254765801485
92,100,0.11803847754713984,0.0019842630152306835,0.10972586142082834,0.12116254765801485
93,100,0.1183689639175136,0.0010315991633817615,0.11798802068017251,0.12116254765801485
94,100,0.11874990715485467,0.0013557869182242819,0.11798802068017251,0.12116254765801485
95,100,0.11938481255042314,0.0015757937510166794,0.11798802068017251,0.12116254765801485
96,100,0.11963877470865053,0.0015859931697989663,0.11798802068017251,0.12116254765801485
97,100,0.12027368010421899,0.00142535907793883,0.11798802068017251,0.12116254765801485
98,100,0.12040066118333267,0.0013557869182242819,0.11798802068017251,0.12116254765801485
99,100,0.11845956264118676,0.011344608288735595,0.06311150317083968,0.12116254765801485
100,100,0.11947629221848086,0.008260930805701741,0.07900616166966487,0.12116254765801485
