fitness
0.23234656862863454
0.22130115238562714
0.21225719366599388
0.22725241806986624
0.23299864368251721
0.24154096566287492
0.22987089770109448
0.22348403315877716
0.22698104992615267
0.23314354142120522
0.23535928676821305
0.22772371137716585
0.22956719313230406
0.23218254000678737
0.22609235917088819
0.2230409687686652
0.22660157272145978
0.23100903847654558
0.22154015983273007
0.22203483555749717
0.22596294444004333
0.2245978590832755
0.22061693712781702
0.22538065639449056
0.22872007869813715
0.22585079662798727
0.2209021632051261
0.22540999135795498
0.22836613783634466
0.22437014015098555
0.22726818589713788
0.22213981151145032
0.22483545927956272
0.22743299347457768
0.22249951744815347
0.2194283154249155
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.20432182602022803
0.22209624480734935
0.22357194928112498
0
0
0
0.21068964406841711
0.22193816132501806
0.2221517576640408
0.2201707337700982
0.22315979573438655
0.22452238462618826
0.22761239413859274
0.228345382210682
0.22906505648475947
0.2297717764384618
0.23263247222924843
0.23259233481325348
0.23036992012049443
0.20878949168764963
0.23066168498510722
0.2343023451358699
0.21112263189775068
0.22880816137198018
0.22706594651414247
0.2277638285040643
0.2343764658848255
0.23496785929389985
0.2342006797623231
0.23301712207569786
0.2337626548555066
0.23449776795570756
0.24150951954423303
0.2421747479284275
0.24234239929684925
0.24190762363168059
0.24273686281517318
0.25005999638107335
0.25085691075038025
0.2521674133844241
0.2526907140248633
0.2536599021505024
0.25717571233070097
0.2614391154508255
0.26443280974519023
0.2656010675922696
0.2667589261208682
0.2679065235709622
0.2756844841765576
0.28048210115829886
0.2814710760032181
0.28245025245520966
0.2861318640220938
0.29596195112645063
0.2966760082213763
0.29738182460904444
0.29807954212610605
0.3121065899043902
0
0
0
0
0
0
0
0
0
0
0
0.33666981023852266
0.3508247493204337
0.35012993580859203
0.3505576749050483
0.3534022492494041
0.35092778918080575
0.33313658866649815
0.3269852799466357
0.3247156643643304
0.3346917973254524
0.3293362798529579
0.3271719852606355
0.32094489692640427
0.31900023674380584
0.2957372377729794
0.3079105648507367
0.30515131121778216
0.301861688322694
0.28408134133402296
0.2935004925455613
0.29319907213449165
0.2848254799928386
0.28044819624270495
0.27623964672797
0.2457266484937781
0.26930089885310654
0.2660525085155071
0.2666442316310952
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.17628837110686993
0.21313726207987338
0.2134450504517565
0.21268834432885816
0.21258510387713056
0.2128264073308988
0.2114336968185901
0.21153408510539243
0.2097807380428275
0.19143422533848595
0.20884263689294605
0.20906257902737088
0.20928084281627093
0.18647008019018596
0.20634512127297924
0.2066086713939568
0.20687037599547606
0.18936982568851848
0.20715400227452088
0.2073623403369825
0.20635158358759695
0.20660775561385852
0.2068621836843879
0.20711488554740076
0.20736587871109566
0.18698105019491357
0.20798939749189632
0.20948533578526446
0.20973944388103025
0.20999188191591284
0.21024266630006253
0.21049181322933502
0.211048755098848
0.212299676516177
0.21448513038130812
0.2146156351692493
0.21641238926900994
0.21761800842793666
0.21951358164654433
0.21981505492830436
0.22011477011244512
0.22041274253326518
0.22225152888165747
0.2271389155970606
0.2272550122052515
0.22737025454757984
0.22990445220447947
0.23235997292073762
0.23540605450915175
0.23575131152036616
0.23609474033424518
0.23903648640779782
0.24248710416181507
0.24579732446959104
0.24585955696624476
0.24902510057900448
0.25236784507189214
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.24731112343445058
0.26126513878010554
0.26135060807310184
0.26605165458952823
0.26612521456964217
0.2695413728613946
0.27275112571226573
0.27280700262899565
0.2803020371361567
0.2803371492257092
0.28037203594462295
0.28881758160567617
0.28882746974019713
0.2979021237890727
0.2978830653610487
0.30726911522855366
0.3072177785254492
0.3166120975992255
0.31521310454153556
0.3245154417962565
0.3246239685459461
0.3334333861923654
0.3338536248636252
0.3372802725339218
0.3379679672207095
0.3413286583885803
0.33995177120945863
0.3292300969586636
0.341325169906122
0.34487509326677873
0.33994978935213926
0.33854027071375536
0.32285976706317576
0.3287805874134346
0.3285143148612728
0.3192472375560074
0.31904302134406526
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.2394621577183085
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.2747400899458118
0.2855269894656987
0.2945057112104944
0.29478075355915934
0.3035511283925533
0.30381119669206436
0.3121370055734106
0.31238116364635565
0.3200511226212638
0.3232727788547979
0.32669702151345426
0.32825459161234155
0.3279823537343619
0.3321145109771616
0.32126428635525617
0.33185945817140894
0.3328636070212736
0.33393175662777635
0.3299068818884592
0.32920433925681736
0.3249385588519326
0.32417715186644835
0.31840491241706853
0.3165696581813993
0.31090914323192714
0.3091250649257162
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.19643581207508534
0.21168888290270238
0.2118084825872587
0.20771668775014335
0.18993471931049197
0.19268348959612605
0.20734432230980734
0.20432555074344153
0.20446065766749003
0.20459533495804688
0.20472958466117946
0.20290973436619036
0.20304728534165253
0.2006799907108263
0.20091877445937958
0.20115706443988848
0.20074462894912995
0.200982000911483
0.20121888550008493
0.20145528421441508
0.20234450125682293
0.20257986098759545
0.20281473751977902
0.20304913233987348
0.20424774593388384
0.20541725372356912
0.205649924818378
0.20588211511712456
0.20611382610856008
0.20949363026292436
0.20972374884508335
0.20995338476386993
0.21018253953624028
0.2125164723937389
0.21477988372729687
0.21500640758215372
0.2131045932146963
0.21582273088959605
0.21830825449078325
0.2184362578869255
0.2185638727037336
0.2216192932274931
0.2244112186082566
0.22452566145400119
0.22196980670476113
0.2252181802975322
0.22839281857393784
0.2286263995420948
0.2288594906003413
0.23223459091174029
0.23553872400725873
0.23382990495486117
0.23716126661646406
0.23713796550103353
0.24026125898930245
0.23786355934414202
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.25877026974192235
0.2664168158826547
0.26677584017110084
0.2666454227112388
0.2667491728526188
0.26662508564538534
0.2682835723829598
0.253858038915381
0.2673469970549095
0.26612831368323814
0.2664070123285321
0.26647413411788895
0.2648655796137278
0.2632700113878602
0.2633397020034052
0.26132555215824027
0.2593206717420176
0.25939348474137996
0.25470965086294056
0.25478600010046965
0.24028459272727945
0.24071938838537404
0.2520120502329945
0.2519510533438932
0.2489665072782465
0.24580909005564522
0.24576450775979355
0.2242889634177269
0.23939770243601416
0.23936881243470776
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.18200180186410878
0.19827574914745227
0.1984609519360792
0.19896136896943367
0.1986601698712916
0.19878395397328993
0.19700697359970995
0.1971857566854077
0.19736425375510722
0.198428133937928
0.2000915175814772
0.20025301959842157
0.19950855464615933
0.1996430781766772
0.19970441233454955
0.20182429108934571
0.20198706235452507
0.20214954884747627
0.20231175131486995
0.2024736705007685
0.20422007980248474
0.20674687832668165
0.205896533796271
0.20606544369105628
0.20623406933726812
0.20640241145182114
0.21152119730045235
0.2116805900181164
0.21218778592943138
0.21200654179175074
0.21218717873956774
0.21495725194824641
0.21800518201600014
0.21818096415824148
0.2194232514043814
0.2196135732479134
0.22303004432831497
0.22624371188861533
0.2264427027136858
0.2266413982053038
0.2268397990204633
0.23499104137958984
0.2364144581468148
0.23661025121397886
0.23680573874135524
0.24007902723608754
0.24331473789862407
0.24605387285911615
0.24828997306238745
0.2515872456803905
0.2547200331937822
0.2548877234399399
0.2550551020670323
0.26437730895572753
0.2674503682714521
0.26758564584198535
0.2705624754250409
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.21622511505299252
0.2251395995466232
0.22508762593100304
0.2041295637580913
0.20499955656199143
0.2225602348998496
0.2225143759236092
0.2224686658582111
0.20063018588252696
0.20380468922964345
0.22139859875341272
0.2213555008847707
0.221312541123527
0.20104482679767874
0.20423361539353022
0.22173065491051674
0.22168693159356978
0.2238226034040932
0.20298839496005633
0.2062279966254141
0.22350392651309595
0.20768990872152995
0.20599192062576938
0.22326757601061234
0.2233047569590219
0.2233418473898333
0.22795575610078378
0.22798864284204173
0.2280214484374159
0.23085346704425608
0.2335375869875946
0.2335650141067313
0.2156669201085682
0.23356821407198605
0.2334126667149834
0.21646213045774654
0.23285929548829734
0.23616154235843298
0.23609158042712608
0.23923633610475442
0.23926606644731235
0.24025073898383625
0.24008851657445332
0.23685368797614273
0.24003148115445272
0.24335241614515665
0.24328328095485674
0.24129849228654265
0.22404207646283464
0.24431191807783986
0.24426727083969402
0.24297969084934248
0.2408494245724634
0.2408352974823206
0.24369815162550773
0.21208740157282494
0.2448565898836343
0.24487328735385122
0.24488994291928828
0.24446494061209303
0.2449410821290018
0.24755772194180073
0.24751445946094033
0.2340933124846809
0.2349858546680778
0.2345545418404027
0.23555067007742103
0.2486588035174024
0.2528447000919178
0.2527741756080614
0.2527038739592282
0.25829480254234444
0.25821165953692016
0.2581287855081706
0.2648725100909913
0.26477320469882426
0.2646742300563425
0.26931119896586925
0.2693174390422453
0.2734089870089834
0.27735215747106273
0.2736329445553563
0.27776923087557004
0.28147458844931594
0.2818921458495212
0.2816904787814128
0.2696570346554044
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.22362546006307657
0.23396518901531882
0.21746896962143283
0.23389751268162487
0.2338724914062562
0.23085782427140347
0.22774889582521737
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.16975246002074618
0.18602895816157813
0.18612441465158674
0.18621975383141848
0.18800162672873788
0.1880977335028075
0.18819372252828606
0.18828959402143677
0.18838534819799355
0.1912146262398706
0.19131176501519476
0.19140878537734277
0.19150568754270308
0.19347376253520093
0.19538801291449454
0.19548672972258016
0.1955853268720308
0.19568380458027934
0.20023400330999183
0.20033488536649643
0.20043564584642246
0.20053628496941206
0.20320242158826274
0.20581093311360368
0.20591422789232533
0.20601739904532834
0.20612044679441732
0.21172385639929103
0.21182995543164335
0.21193592834072988
0.21204177535130714
0.21789448688007923
0.21800355394126136
0.21811249226840695
0.2210628032375173
0.22407282206235019
0.22418492055942563
0.22429688774450215
0.23010796449039594
0.23022317528137934
0.2303382520193465
0.2331000862614192
0.23592819761901515
0.2243054396861763
0.22520179033174695
0.24204413168152253
0.2421866186926738
0.24232896725544442
0.2469646588454094
0.24710700706516894
0.24724921446123388
0.2512258798374149
0.2513679319750852
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
