gen,nevals,avg,std,min,max
0,100,0.03797990850532515,0.018856408497699283,0.012508889846797468,0.11075859470022936
1,100,0.056936405074471265,0.019691807180170218,0.02363871606793689,0.11075859470022936
2,100,0.06417414132066102,0.013110648257391314,0.03674809550391179,0.08762597681099994
3,100,0.07227849440103554,0.01528755429796555,0.03954873759850587,0.09826759711784334
4,100,0.07253701451897604,0.01120055501215907,0.046532120456486255,0.09669139892097545
5,100,0.07339115082759623,0.014715360931413747,0.044919746972253025,0.11219257216135321
6,100,0.07490608116575383,0.016015834367773037,0.04202978770734401,0.11219257216135321
7,100,0.0771326170404558,0.013173261900357823,0.05403815810450753,0.11219257216135321
8,100,0.0761252910644786,0.013648684463179928,0.05844686798126695,0.1159915602960074
9,100,0.0721797933316889,0.010389767778109913,0.05658204013449962,0.09638211051902612
10,100,0.07220403684489791,0.009897381495426825,0.04937976578033993,0.09638211051902612
11,100,0.07652604134744663,0.012177603078419709,0.04485635834928796,0.09638211051902612
12,100,0.07533478604801584,0.014274381863134893,0.04405407613146759,0.0955946102511254
13,100,0.07695924282589776,0.01051218984146428,0.048942746564675045,0.0955946102511254
14,100,0.08619808974195964,0.010990915289694503,0.059406237703131984,0.10234327668908026
15,100,0.08305905218137706,0.01637443140947084,0.04241640702659817,0.103424041714301
16,100,0.08055866028292075,0.02058265726048802,0.029702147238637108,0.10234327668908026
17,100,0.08259877226185292,0.016673661817212932,0.04427904248316757,0.10234327668908026
18,100,0.08461305467132668,0.01423026573673665,0.03699213639648282,0.10234327668908026
19,100,0.08983623625967783,0.008294320516935856,0.06916841746186647,0.10234327668908026
20,100,0.08705348937475349,0.011443529933655057,0.04229310442238446,0.10234327668908026
21,100,0.08507397929541596,0.008554588325980435,0.06465419986784689,0.09637871063150125
22,100,0.08323548309430553,0.012749806858056437,0.044634306845824936,0.10360881428804851
23,100,0.08711431053731399,0.00763427070919245,0.055731185081371676,0.09658048089262003
24,100,0.08442178148039947,0.014461130916196182,0.04568422939696284,0.11031624012953876
25,100,0.08976526313482415,0.015695906436881908,0.04907098903028141,0.11483053472275705
26,100,0.09946733537665065,0.01479349508877077,0.05660566113288532,0.11483053472275705
27,100,0.10312745757010953,0.015435067930549952,0.05660566113288532,0.11483053472275705
28,100,0.10380819402890892,0.013359016796398396,0.06316378291736106,0.12444356314635903
29,100,0.10215361250122708,0.014225159953189051,0.05543668829381627,0.11031624012953876
30,100,0.10577583071319306,0.010598814660433461,0.0732068111240392,0.11031624012953876
31,100,0.10872857572028927,0.008630282582545234,0.06662353341328975,0.11431733661455085
32,100,0.10841416603237918,0.011839584616525135,0.050761098245512705,0.11431733661455085
33,100,0.10777616707791612,0.01675724416709839,0.026231324387863287,0.11660668837008153
34,100,0.10802724447459588,0.015435514292687122,0.03322128029212476,0.11660668837008153
35,100,0.11182594770726903,0.0026865443241851136,0.11031624012953876,0.11660668837008153
36,100,0.11333565528499928,0.0031427069336974665,0.11031624012953876,0.11660668837008153
37,100,0.11365113327962621,0.008438801166025285,0.0741700523114127,0.11660668837008153
38,100,0.1156002166515947,0.002306116417399122,0.11031624012953876,0.11660668837008153
39,100,0.11660668837008153,0.0,0.11660668837008153,0.11660668837008153
40,100,0.11660668837008153,0.0,0.11660668837008153,0.11660668837008153
41,100,0.11660668837008153,0.0,0.11660668837008153,0.11660668837008153
42,100,0.11414520246230767,0.012058768966194828,0.055069540675734996,0.11660668837008153
43,100,0.11660668837008153,0.0,0.11660668837008153,0.11660668837008153
44,100,0.11475199919432169,0.00908608422414934,0.070239458976086,0.11660668837008153
45,100,0.11530922620342081,0.006356240537769404,0.08417013420356323,0.11660668837008153
46,100,0.11221139259647801,0.015877456116152534,0.04232336556077749,0.11660668837008153
47,100,0.11660668837008153,0.0,0.11660668837008153,0.11660668837008153
48,100,0.11493212935856656,0.008203630244782163,0.07474271308220704,0.11660668837008153
49,100,0.1120751897943053,0.015925508141968938,0.0451831992635505,0.11660668837008153
50,100,0.11660668837008153,0.0,0.11660668837008153,0.11660668837008153
51,100,0.11660668837008153,0.0,0.11660668837008153,0.11660668837008153
52,100,0.11660668837008153,0.0,0.11660668837008153,0.11660668837008153
53,100,0.1141539606823005,0.012015862626119827,0.055288496175556,0.11660668837008153
54,100,0.11660668837008153,0.0,0.11660668837008153,0.11660668837008153
55,100,0.11099976339121899,0.015814063726575067,0.05183508155848495,0.11660668837008153
56,100,0.11285260971162335,0.014485846062628037,0.053959823871069235,0.12536406598379224
57,100,0.10711065965651043,0.021752966202722296,0.043894418114723735,0.12536406598379224
58,100,0.10800077659967196,0.02127231693771803,0.04519590339130439,0.12536406598379224
59,100,0.10717982022349631,0.019525029773581302,0.05566640262175546,0.11660668837008153
60,100,0.10777945415985862,0.019696544253536435,0.04429666644377862,0.11660668837008153
61,100,0.10904625127594007,0.017725559243497557,0.054060874381273,0.11660668837008153
62,100,0.11660668837008153,0.0,0.11660668837008153,0.11660668837008153
63,100,0.11592925021465889,0.003318755626155469,0.09967073448451531,0.11660668837008153
64,100,0.10791070967045649,0.023636424857859852,0.037026241104981136,0.11660668837008153
65,100,0.11288344886234784,0.01521880981396923,0.051400344825563445,0.13002354315209627
66,100,0.1176800367526427,0.0036399014586918476,0.11660668837008153,0.13002354315209627
67,100,0.11680574064163282,0.008445871601607036,0.08133243081281985,0.13002354315209627
68,100,0.11883641374525876,0.004899243539787478,0.11660668837008153,0.13002354315209627
69,100,0.11784609397275245,0.003634490423124519,0.11660668837008153,0.13002354315209627
70,100,0.11945611654659422,0.00531298833234293,0.11660668837008153,0.13002354315209627
71,100,0.12275919030433262,0.006470628083265598,0.11660668837008153,0.13002354315209627
72,100,0.11882731764553572,0.01905590835542136,0.06371703845300172,0.13002354315209627
73,100,0.1252815522968266,0.012877781077315081,0.0824167018468351,0.13002354315209627
74,100,0.12948686896081565,0.002629155853516522,0.11660668837008153,0.13002354315209627
75,100,0.12948686896081565,0.0026291558535165224,0.11660668837008153,0.13002354315209627
76,100,0.12417807219453092,0.018215830587188488,0.05465386924275704,0.13002354315209627
77,100,0.13002354315209627,0.0,0.13002354315209627,0.13002354315209627
78,100,0.12348337751807253,0.02310405311077829,0.025386173089173267,0.13002354315209627
79,100,0.12601174679625082,0.013826387207195989,0.07115677236442582,0.13002354315209627
80,100,0.12650287119567874,0.01724769968989824,0.04200674424165806,0.13002354315209627
81,100,0.13002354315209627,0.0,0.13002354315209627,0.13002354315209627
82,100,0.12587568681402286,0.015184446110409424,0.057953687978176294,0.13002354315209627
83,100,0.13002354315209627,0.0,0.13002354315209627,0.13002354315209627
84,100,0.12419293642777497,0.019798094268251486,0.05358633753415968,0.13002354315209627
85,100,0.1236580453383182,0.022402668008837598,0.029269753181109553,0.13002354315209627
86,100,0.1284009694841978,0.00794895511285463,0.08945920145463519,0.13002354315209627
87,100,0.13002354315209627,0.0,0.13002354315209627,0.13002354315209627
88,100,0.13002354315209627,0.0,0.13002354315209627,0.13002354315209627
89,100,0.12050657456668365,0.02250155067687675,0.05993554750618022,0.13002354315209627
90,100,0.12754216858021097,0.012156203123672051,0.06798917885496394,0.13002354315209627
91,100,0.13002354315209627,0.0,0.13002354315209627,0.13002354315209627
92,100,0.1240525226615765,0.020306331478245027,0.049981376119554284,0.13002354315209627
93,100,0.12591603497995893,0.014058152323363582,0.07196405827806587,0.13002354315209627
94,100,0.13002354315209627,0.0,0.13002354315209627,0.13002354315209627
95,100,0.12610415926698715,0.019200981249208864,0.03203894602436867,0.13002354315209627
96,100,0.12784204643563324,0.01068710766178267,0.07548612524052094,0.13002354315209627
97,100,0.1266637488985986,0.0113939073676126,0.08773834978779847,0.13002354315209627
98,100,0.12239119792946714,0.025824991418581914,0.020997847935841238,0.13002354315209627
99,100,0.12307285965631096,0.018827139556856172,0.07114155441098387,0.13002354315209627
