gen,nevals,avg,std,min,max
69,100,0.17690447855300334,0.05782474090149414,0.03466172628504405,0.21679104087652945
70,100,0.1930650318704171,0.04988202962487225,0.05398193979618969,0.21679104087652945
71,100,0.21069082352549956,0.029884839660191388,0.06428560710078214,0.21679104087652945
72,100,0.20929725962641194,0.036711880613647475,0.029446509623591757,0.21679104087652945
73,100,0.20295986746263636,0.04705717526373446,0.03047931731422878,0.21679104087652945
74,100,0.19914332432819898,0.0487683124100558,0.04242252436726241,0.21679104087652945
75,100,0.19454749626168077,0.052669282794982716,0.029654891755929978,0.21679104087652945
76,100,0.18705763595817249,0.06031684865854563,0.041705549848302347,0.21679104087652945
77,100,0.21679104087652945,0.0,0.21679104087652945,0.21679104087652945
78,100,0.21679104087652945,0.0,0.21679104087652945,0.21679104087652945
79,100,0.21044961452394528,0.03106651761053977,0.058255382061925015,0.21679104087652945
80,100,0.21030066973889447,0.03179619505698566,0.05453176243565537,0.21679104087652945
81,100,0.20946441809806265,0.03589297469019203,0.03362547141485947,0.21679104087652945
82,100,0.21679104087652945,0.0,0.21679104087652945,0.21679104087652945
83,100,0.19783133822089646,0.05184464104960307,0.033225662417126045,0.21679104087652945
84,100,0.1957799704267947,0.057065082299270924,0.024067022430196636,0.21679104087652945
85,100,0.2029103329515096,0.04747291372869387,0.021508947296322682,0.21679104087652945
86,100,0.21679104087652945,0.0,0.21679104087652945,0.21679104087652945
87,100,0.21679104087652945,0.0,0.21679104087652945,0.21679104087652945
88,100,0.21679104087652945,0.0,0.21679104087652945,0.21679104087652945
89,100,0.2100070633385864,0.03323456678892586,0.047191602427953686,0.21679104087652945
90,100,0.2121186182957788,0.022890102370994373,0.09998047635776357,0.21679104087652945
91,100,0.21679104087652945,0.0,0.21679104087652945,0.21679104087652945
92,100,0.21679104087652945,0.0,0.21679104087652945,0.21679104087652945
93,100,0.2101660417672907,0.032455734728055984,0.05116606314556088,0.21679104087652945
94,100,0.19095560868347566,0.059447629287258545,0.03766213932770248,0.21679104087652945
95,100,0.19437537496239535,0.05299723576035411,0.03766213932770248,0.21679104087652945
96,100,0.19998987677578295,0.047534767990512386,0.03162276215188717,0.21679104087652945
97,100,0.21679104087652945,0.0,0.21679104087652945,0.21679104087652945
98,100,0.19810595324400662,0.05062981111192336,0.057503817573726745,0.21679104087652945
99,100,0.20404806301230521,0.043213540421414745,0.057503817573726745,0.21679104087652945
100,100,0.21679104087652945,0.0,0.21679104087652945,0.21679104087652945
