gen,nevals,avg,std,min,max
0,100,0.03776728247390343,0.018640332853983397,0.002868347531987196,0.10632917794771596
1,100,0.05010781500835541,0.015168821142095584,0.021300410942910394,0.09189914212172234
2,100,0.06032058879935395,0.011877457713465066,0.038900563974636454,0.09189914212172234
3,100,0.06745866782968588,0.01794967903172095,0.042474169543652934,0.10736602138262485
4,100,0.06839036766439231,0.020765073390695644,0.03284390073887093,0.13274475714093437
5,100,0.06997680331854066,0.018504294729136072,0.04993962932970416,0.13274475714093437
6,100,0.07511903348212136,0.020970530287223704,0.05495961237918538,0.13216049485470785
7,100,0.07239637733864461,0.01581396290647046,0.04955786940734324,0.12303895624714489
8,100,0.07353263712501659,0.013412024252474604,0.03478052384499741,0.10237756070033459
9,100,0.07870583187769317,0.010157019248807063,0.04965173765380485,0.09307679070573256
10,100,0.0806612307582654,0.010452443515284614,0.0613543290870671,0.09639953098729123
11,100,0.08113602897685154,0.016927932237046864,0.04487518253277715,0.11634045404493448
12,100,0.0808296345198814,0.018055082087418274,0.03801475208689733,0.11634045404493448
13,100,0.07947770854778631,0.018789219133095166,0.040839346852912475,0.11634045404493448
14,100,0.0824698175947626,0.018299168617815907,0.045727100938746296,0.11634045404493448
15,100,0.08081431325636554,0.021270420460033704,0.041208272238595856,0.11634045404493448
16,100,0.08219342041867832,0.019211466933268088,0.043484431902408624,0.11634045404493448
17,100,0.08776449671239468,0.0170199866978769,0.05307786426276304,0.11634045404493448
18,100,0.08792245264238539,0.01381468308420771,0.056578865413176326,0.11634045404493448
19,100,0.08725764303034328,0.014902774624644793,0.05081239030719799,0.11634045404493448
20,100,0.08376580589520617,0.011745450483108738,0.0629026084907629,0.1025895459417836
21,100,0.08902054691737213,0.016113111959621736,0.05496945005596123,0.14242248575219685
22,100,0.09060327871672814,0.011953983986256916,0.06596586022987012,0.11634045404493448
23,100,0.09184319371463304,0.018095656369067934,0.03618033137755105,0.11634045404493448
24,100,0.08782655409513854,0.023534396193709752,0.016372327726075254,0.11634045404493448
25,100,0.09275015553840539,0.018679271319992762,0.044665530754030826,0.11634045404493448
26,100,0.10147355747281146,0.009575622054065562,0.07048807539357246,0.11634045404493448
27,100,0.10067553197333083,0.014789139596494716,0.06353968581176864,0.12180786058342946
28,100,0.10150713896903646,0.013311518071878758,0.06473067553157459,0.11634045404493448
29,100,0.10290269601472693,0.009696800020515765,0.0782713237206515,0.11634045404493448
30,100,0.10039618944392678,0.018187556422447793,0.06133483857242968,0.12475862553179329
31,100,0.09754000394826459,0.022586206084508113,0.04007629061213927,0.11634045404493448
32,100,0.09842293080423944,0.020385455496163923,0.05186827068552561,0.11634045404493448
33,100,0.10121700905956603,0.01566556366575427,0.06602668936242428,0.11634045404493448
34,100,0.10336992817532085,0.017098095873862736,0.04819645593258938,0.11634045404493448
