gen,nevals,avg,std,min,max
37,100,0.12744915700820622,0.0,0.12744915700820622,0.12744915700820622
38,100,0.126867499292354,0.0028495292175813947,0.1129077141119008,0.12744915700820622
39,100,0.1251415952994958,0.01117012545826269,0.0719424481682401,0.13555140015477293
40,100,0.12243320129566718,0.018283368461509263,0.05856418572519924,0.13555140015477293
41,100,0.12515061034427574,0.011422391034612267,0.07038897269638908,0.13555140015477293
42,100,0.12405477388905581,0.011748219973347105,0.06810675532848173,0.12744915700820622
43,100,0.12375185462835614,0.014820644027970072,0.05202804837797805,0.12744915700820622
44,100,0.127313488520281,0.0006646371391835311,0.12405744481007536,0.12744915700820622
45,100,0.12217565775905273,0.018209483954296758,0.04939953066904885,0.12744915700820622
46,100,0.12540084692339135,0.010034629085586796,0.07624140488783414,0.12744915700820622
47,100,0.1275525685260814,0.0005066109046418419,0.12744915700820622,0.130034444955086
48,100,0.127862803079707,0.0009477822167866883,0.12744915700820622,0.130034444955086
49,100,0.11952822723301149,0.022105137260888252,0.05852681130837055,0.130034444955086
50,100,0.12473317705220227,0.014912238429829553,0.051793794267468066,0.130034444955086
51,100,0.1275284038393719,0.0009671138715884861,0.124259751893588,0.130034444955086
52,100,0.12154047884701122,0.022155203829245153,0.03693997247438782,0.130034444955086
53,100,0.12782565205396254,0.0018138479388982293,0.12230143557765653,0.130034444955086
54,100,0.12732762751512328,0.004266241916663216,0.11078747783730523,0.130034444955086
55,100,0.12895005187802744,0.0024076747250092144,0.11935860200201026,0.13020247181439773
56,100,0.12971912008938644,0.0015179790930416907,0.12230143557765653,0.13020247181439773
57,100,0.1272086713703618,0.010313185860551155,0.08498188528298485,0.1327669305024658
58,100,0.125546270573765,0.0185460219614619,0.04606597743604236,0.1327669305024658
59,100,0.12878912201372128,0.012375658824544692,0.06850797668116693,0.1327669305024658
60,100,0.12597103883806424,0.020106825772818634,0.0486700805301689,0.1327669305024658
61,100,0.12851584618824466,0.014063735278467455,0.0669297721779594,0.1327669305024658
62,100,0.12407791944028991,0.023996617356274803,0.0419386369101607,0.1327669305024658
63,100,0.12742805345379107,0.018143418298550883,0.061859435996219514,0.1327669305024658
64,100,0.13129847350813564,0.004354022956393232,0.11524509934604127,0.1327669305024658
65,100,0.13207540587167804,0.002527535981209585,0.12078920812871101,0.1327669305024658
66,100,0.1295667147948391,0.014715897739234226,0.05762490973719238,0.1327669305024658
67,100,0.13046337179044346,0.011285086873995013,0.07517796270190774,0.1327669305024658
68,100,0.13095278329952897,0.008887469930985126,0.08741325042904499,0.1327669305024658
69,100,0.12584660825350366,0.01973511887921648,0.0498430377539429,0.1327669305024658
70,100,0.12987597386017907,0.010773536305212971,0.08083585332206142,0.1327669305024658
71,100,0.1327669305024658,0.0,0.1327669305024658,0.1327669305024658
72,100,0.12315057025076079,0.026097459099497854,0.04679538897699432,0.1327669305024658
73,100,0.13073315068083124,0.010144691474471024,0.08110090298975177,0.13498874322196996
74,100,0.13334669305878247,0.001062629973517709,0.13136664975481166,0.13498874322196996
75,100,0.1307780759966746,0.015745431223277987,0.053820346885089396,0.13498874322196996
76,100,0.13446917439405062,0.000926681290445325,0.1327669305024658,0.13498874322196996
77,100,0.13483833065393297,0.0005100738350181053,0.13310858612150747,0.13498874322196996
78,100,0.12937327998376602,0.01916275339825623,0.05723180371042798,0.13498874322196996
79,100,0.12853394771399296,0.021010625250583465,0.03370880368596786,0.13498874322196996
80,100,0.1286822657641438,0.01739206236904238,0.05716655869589647,0.13498874322196996
81,100,0.12819832296787578,0.023104340092176132,0.043449147002001164,0.13498874322196996
82,100,0.13020618108059595,0.01753396264813945,0.05164788349580868,0.13498874322196996
83,100,0.1309119015942872,0.013853823819974534,0.08088358184512463,0.13498874322196996
84,100,0.13282453676689618,0.010602403025936897,0.08088358184512463,0.13498874322196996
85,100,0.13376702964464818,0.005985149752537355,0.10444590378892511,0.13498874322196996
86,100,0.13511290736852974,0.0006082776068391994,0.13498874322196996,0.13809284688596438
87,100,0.1319081554381234,0.0150917363565507,0.05797404862580558,0.13498874322196996
88,100,0.13225293936058816,0.00966396924219037,0.09122619385527424,0.13498874322196996
89,100,0.13092225281509248,0.01992165308154528,0.03332648305003235,0.13498874322196996
90,100,0.1268650372241069,0.02328953631397653,0.03650444441294482,0.13498874322196996
91,100,0.12459934345833405,0.022404731729627314,0.04734489730908185,0.13498874322196996
92,100,0.1286357594703204,0.021985896505369175,0.040070392736507254,0.13498874322196996
93,100,0.130954912996628,0.013755969858831733,0.07108249991619386,0.13498874322196996
94,100,0.12989542934837828,0.015298228681507832,0.06575672616673242,0.13498874322196996
95,100,0.1331113179779447,0.006407061715323542,0.1089810063279513,0.13498874322196996
96,100,0.13498874322196996,0.0,0.13498874322196996,0.13498874322196996
97,100,0.13498874322196996,0.0,0.13498874322196996,0.13498874322196996
98,100,0.1276049947805656,0.025293157222071413,0.030059201810226383,0.13498874322196996
99,100,0.1328060616872584,0.010692912062076516,0.08042170485418049,0.13498874322196996
100,100,0.1335636243343009,0.0069816281951837825,0.0993607710302439,0.13498874322196996
