gen,nevals,avg,std,min,max
54,100,0.1179426636927887,0.021115044096374658,0.046740725675379916,0.1258299999957928
55,100,0.11950856896416961,0.01592953879127462,0.06813581502558327,0.13183281498163005
56,100,0.12390657628599484,0.009422813296352155,0.07774440725084374,0.1258299999957928
57,100,0.12210394609183556,0.01282663050085279,0.07145812799571023,0.1258299999957928
58,100,0.11970991697930787,0.018676543130319915,0.03995712033707758,0.12611332572334252
59,100,0.12204201180527965,0.01366378246708041,0.06228814469278779,0.12611332572334252
60,100,0.124887254956006,0.005452313070479006,0.09827284176531657,0.12754094038614602
61,100,0.12613522772819072,0.0006193299348556648,0.1258299999957928,0.12754094038614602
62,100,0.1262615762489584,0.0006494257293715441,0.1258299999957928,0.12754094038614602
63,100,0.1253734872766343,0.00533006118067835,0.09948200859256413,0.12754094038614602
64,100,0.12689513721296036,0.0007288419228117773,0.1260502802892278,0.12754094038614602
65,100,0.12390086424930295,0.01633472404409954,0.04392929201554629,0.12754094038614602
66,100,0.12345952961113499,0.01759811230720561,0.03738950342511809,0.12754094038614602
67,100,0.12423922410209368,0.014378230935829735,0.05396359093936359,0.12754094038614602
68,100,0.12393517826894014,0.017362728031297847,0.03888754755291725,0.12754094038614602
69,100,0.1274813139822693,0.00029210852939019023,0.1260502802892278,0.12754094038614602
70,100,0.12754094038614602,0.0,0.12754094038614602,0.12754094038614602
71,100,0.12754094038614602,0.0,0.12754094038614602,0.12754094038614602
72,100,0.12754094038614602,0.0,0.12754094038614602,0.12754094038614602
73,100,0.12345410364001701,0.020021329380144788,0.025370021732920717,0.12754094038614602
74,100,0.12472091280479715,0.013815257269759445,0.05704025085242415,0.12754094038614602
75,100,0.12463421808154519,0.01423997294047759,0.05487288277112546,0.12754094038614602
76,100,0.12516734263672893,0.01162820668138083,0.0682009966507186,0.12754094038614602
77,100,0.12367367935473722,0.018945632458201866,0.030859414600926206,0.12754094038614602
78,100,0.12754094038614602,0.0,0.12754094038614602,0.12754094038614602
79,100,0.12754094038614602,0.0,0.12754094038614602,0.12754094038614602
80,100,0.12754094038614602,0.0,0.12754094038614602,0.12754094038614602
81,100,0.12754094038614602,0.0,0.12754094038614602,0.12754094038614602
82,100,0.12331869018572127,0.020684717114809275,0.02198468537552733,0.12754094038614602
83,100,0.12439988614027359,0.015387960313580173,0.04901458423933509,0.12754094038614602
84,100,0.12399077444746842,0.01739219010393798,0.038786791919206066,0.12754094038614602
85,100,0.1260384323916869,0.007360755841754551,0.08997824052466867,0.12754094038614602
86,100,0.12603924443653886,0.007356777650683491,0.0899985416459674,0.12754094038614602
87,100,0.12754094038614602,0.0,0.12754094038614602,0.12754094038614602
88,100,0.12754094038614602,0.0,0.12754094038614602,0.12754094038614602
89,100,0.1252530012171117,0.01120856705332285,0.07034246116028813,0.12754094038614602
90,100,0.12357590469218847,0.016376891554077525,0.04492401669971423,0.12754094038614602
91,100,0.1247721824560607,0.013564088299987119,0.05832199213401317,0.12754094038614602
92,100,0.1247721824560607,0.013564088299987119,0.05832199213401317,0.12754094038614602
93,100,0.12754094038614602,0.0,0.12754094038614602,0.12754094038614602
94,100,0.12754094038614602,0.0,0.12754094038614602,0.12754094038614602
95,100,0.12754094038614602,0.0,0.12754094038614602,0.12754094038614602
96,100,0.12418294325525653,0.01645075905681837,0.04359101211390839,0.12754094038614602
97,100,0.12754094038614602,0.0,0.12754094038614602,0.12754094038614602
98,100,0.12334980823075659,0.020532270450550342,0.022762636501410194,0.12754094038614602
99,100,0.12754094038614602,0.0,0.12754094038614602,0.12754094038614602
100,100,0.12384818067927407,0.018090754049091703,0.035221947714347314,0.12754094038614602
